id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
563480999165558421,Constancia - MálagadeVacaciones,3298879,Málaga De Vacaciones,,Centro,36.71226,-4.42706,Entire home/apt,112,1,40,2024-11-10,1.17,43,202,6,CTC-2022017956
563767685224744372,4 dormitorios 2WC C/Madre de Dios GRUPOS 900mPLAYA,329266025,Welcome,,Centro,36.72349,-4.41985,Entire home/apt,999,1,17,2024-07-27,0.58,50,345,5,Exempt
563778133160713841,Heart City Center 4bedrooms 2WC 900m Beach Wifi,422332697,Stay In,,Centro,36.72545,-4.41935,Entire home/apt,347,1,4,2023-09-18,0.12,47,319,0,Exempt
563802682841173347,3/4 personas PRIVADA SELF CHECKIN en CENTRO Wifi,329266025,Welcome,,Centro,36.72491,-4.41943,Private room,985,1,78,2024-05-02,2.28,50,345,8,Exempt
563807677482654035,Large Bedroom 3/4 People CENTER 900m Beach,422332697,Stay In,,Centro,36.72483,-4.41798,Private room,62,1,21,2024-12-01,0.64,47,328,12,Exempt
563810580443561671,Habitación C/Madre de Dios Centrica 3p. 900m PLAYA,422332697,Stay In,,Centro,36.72376,-4.41939,Private room,61,1,77,2024-10-24,2.21,47,321,30,Exempt
563827811832392716,La casa de los museos,382146507,Lovely,,Centro,36.724422454833984,-4.423905849456787,Entire home/apt,86,2,4,2023-01-01,0.12,61,338,0,VUT/MA/49254
564173261299045997,Valera - Wabi- Málaga,225446428,Wabitrip Com,,Este,36.72465,-4.3789,Entire home/apt,83,1,31,2024-07-29,0.90,11,71,5,VFT/MA/43961
564221324460649177,Cozy two bedrooms apartment at Calle Alvarez,445485092,Daniel,,Centro,36.72474,-4.42244,Entire home/apt,105,4,92,2024-12-27,2.79,1,21,42,VFT/MA/46351
564382283008320582,HOMEABOUT LA MERCED Apartment IV 2BR 2BT,17499500,Homeabout,,Centro,36.72662,-4.41709,Entire home/apt,95,1,22,2023-11-09,0.64,64,345,0,VFT/MA/31457
565005834273896655,Magnífico Apartamento con Terraza en el Centro,445506026,Luís Javier,,Centro,36.72598,-4.415,Entire home/apt,101,3,84,2024-12-18,2.46,1,351,40,CTC-2019047794
565118894358970765,ÁLVAREZ CENTRO HISTÓRICO,160607023,Alfonso Miguel,,Centro,36.72453,-4.42471,Entire home/apt,107,1,22,2024-12-26,0.63,4,289,5,VFT/MA/48587
565950387668491339,MÁLAGA COSTA,445859023,Ignacio,,Este,36.7210595,-4.3575649,Entire home/apt,127,4,59,2024-11-24,1.92,1,136,24,VFT/MA/21785
567090798416334268,Nuevo Apartamento en Málaga Centro,348271599,Miguel Angel,,Centro,36.72009,-4.41123,Entire home/apt,,3,22,2024-02-18,0.75,1,0,1,VFT/MA/50752
567231463123509879,Conjunto de 2 apartamentos capacidad 18pax. C/Peña,329266025,Welcome,,Centro,36.7242,-4.41884,Entire home/apt,463,1,0,,,50,359,0,Exempt
567283393582781134,HOMEABOUT CERVANTES Apartment 21 1BR 1BT,17499500,Homeabout,,Centro,36.72719,-4.41763,Entire home/apt,71,1,4,2024-02-25,0.12,64,350,1,VFT/MA/31457
567300955907328573,HOMEABOUT CERVANTES APARTMENT 26 (2BR 1BT),17499500,Homeabout,,Centro,36.72717,-4.41909,Private room,,1,22,2024-08-31,0.65,64,0,4,VFT/MA/31457
567302024805671550,HOMEABOUT CERVANTES Apartment 27 (2BR 1BT),17499500,Homeabout,,Centro,36.7252,-4.41733,Entire home/apt,,1,15,2024-09-28,0.47,64,0,6,VFT/MA/31457
567303575361055877,HOMEABOUT CERVANTES Apartment 34 (2BR 1BT),17499500,Homeabout,,Centro,36.72528,-4.41923,Entire home/apt,,1,29,2024-11-25,0.98,64,0,18,VFT/MA/31457
567309407080601729,HOMEABOUT CERVANTES Apartment 4 (2BR 1BT),17499500,Homeabout,,Centro,36.72523,-4.41903,Entire home/apt,,1,13,2024-09-15,0.39,64,0,5,VFT/MA/31457
567310396728774059,HOMEABOUT LA MERCED Apartment 23 1BR 1BT,17499500,Homeabout,,Centro,36.72532,-4.41866,Entire home/apt,63,1,43,2024-12-08,1.39,64,286,16,VFT/MA/31457
567312848830463036,HOMEABOUT LA MERCED LOFT 6,17499500,Homeabout,,Centro,36.7252,-4.4173,Entire home/apt,63,1,29,2024-11-23,0.91,64,332,17,VFT/MA/31457
567887281630457702,Penthouse Ibiza,94057636,Candela,,Centro,36.73541,-4.415,Entire home/apt,86,2,116,2024-12-15,3.44,1,305,50,CTC-2022007365
568521983711740993,Lovely apartment next to the historical center,34368841,Marta,,Centro,36.72382,-4.41533,Entire home/apt,158,2,3,2023-04-16,0.09,1,108,0,VFT/MA/48685
569154508107596024,Nuevo en el Centro de Málaga,446600376,Maria Del Mar,,Centro,36.726482,-4.427652,Entire home/apt,89,2,145,2024-12-29,4.24,1,363,54,VTF/MA/49317
569237001005836026,Claveles suite                    .,16981595,Luisa,,Centro,36.72667,-4.4251,Entire home/apt,120,1,26,2024-10-09,0.77,3,208,10,VFT/MA/49525
569412504875275491,Prime Location/Private Backyard/Beyond Quiet,89705945,Antonio.,,Centro,36.72223,-4.42245,Entire home/apt,132,2,167,2024-12-22,4.86,61,89,60,CTC-2022024201
569503064479937258,Apartamento Souviron,443207807,Laro Rentals,,Centro,36.7199,-4.42251,Entire home/apt,106,3,8,2023-02-10,0.24,1,361,0,VFT/MA/46824
569604490126145659,"Fabulous, chic, new 2-br flat in the Old Town",2046373,Denise,,Centro,36.723487854003906,-4.422013282775879,Entire home/apt,87,2,184,2024-12-28,5.31,1,271,72,VFT/MA/49349
570087235481682552,"3-R Beautiful Design Apartment, Fajardo",256250573,Victoria,,Centro,36.72107,-4.42488,Entire home/apt,86,3,152,2024-12-26,4.46,8,186,61,VFT/MA/44926
570685254770685610,Habitación Privada A,444459186,Viviana,,Cruz De Humilladero,36.71949,-4.45363,Private room,27,7,41,2024-04-30,1.24,3,8,5,Exempt
572239842123575840,Lagunillas Arts District,382146507,Lovely,,Centro,36.725754,-4.416286,Entire home/apt,80,2,14,2024-08-16,0.42,61,309,3,VUT/MA/22677
572253704901622371,"Cozy flat in city center, ideal to remote work!",54892743,Pablo,,Centro,36.72754,-4.42589,Entire home/apt,99,6,9,2024-08-17,0.28,1,240,4,VFT/MA/49893
572387047122308752,-MalagaSunApts- City Central Tapas&Relax,71255240,Andrea,,Centro,36.72493,-4.41981,Entire home/apt,92,1,148,2024-12-28,4.36,46,139,52,VFT/MA/49798
572793069084660519,Private Backyard/Walk to Downtown/Large Smart TV,89705945,Antonio.,,Centro,36.7324,-4.4154,Entire home/apt,95,2,51,2024-12-16,1.48,61,89,38,CTC-2017154712
572992987583228721,LU&CIA DUPLEX City Center,126386697,Lu&Cia,,Centro,36.72562,-4.41999,Entire home/apt,87,1,61,2024-01-01,1.77,40,292,0,VFT/MA/38230
573067897066611183,MonKeys Apartments Luxury Málaga Beach & City,49873291,Monkeys Apartments,,Centro,36.728584,-4.414461,Entire home/apt,220,2,0,,,1,138,0,VFT/MA/42477
573584417763601371,Holidays2Malaga Mendoza with terrace & front Sea view,115528688,Trinidad,,Carretera de Cadiz,36.70282,-4.43392,Entire home/apt,84,1,42,2024-09-01,1.28,98,103,17,VFT/MA/14536
573728685135167426,Del Parque Flats Urban Adults Luxury,152016953,Del Parque Flats,,Centro,36.72451,-4.42272,Entire home/apt,,1,5,2024-08-20,0.17,66,0,4,VFT/MA/48469
573740983992372502,Beach-Appartement 'La Malagueta',445800225,Angela,,Centro,36.717064,-4.411498,Entire home/apt,95,5,47,2024-10-22,1.43,1,132,15,CTC-2018003561
573781203733075115,Hermoso Apartamento en el corazón de Málaga,348103438,Matias,,Centro,36.723709,-4.422558,Entire home/apt,91,2,243,2024-12-16,7.11,2,140,93,VFT/MA/49741
573785711934087344,"Fantástico piso en el corazón de Málaga, con patio",109987391,Rebeca,,Centro,36.72581,-4.42093,Entire home/apt,200,2,3,2024-09-15,0.09,1,344,1,VFT/MA/48052
574442353302322097,Atarazanas FreshApartments by Bossh! Apartments,3376700,Freshlanding,,Centro,36.71848,-4.42433,Entire home/apt,215,1,64,2024-12-08,1.89,65,322,41,VFT/MA/49968
574559679164974632,Sweet Home Thyssen Casa Santos,336339051,Fernando,,Centro,36.72043,-4.42422,Entire home/apt,,1,23,2024-11-08,0.68,42,0,6,VFT/MA/49640
574569667753530510,-MalagaSunApts- Central*FreeParking*RooftopPool,71255240,Andrea,,Centro,36.72588,-4.41892,Entire home/apt,152,1,114,2024-12-15,3.36,46,151,37,VFT/MA/48928
574640237309927730,Cozy apartamento en distrito centro de Málaga,447759755,Michaela,,Centro,36.727032,-4.42533,Entire home/apt,139,3,50,2024-04-02,1.47,2,323,5,VTF/MA/49590
574645617240851284,Stylish Suite Train Station,22371898,Ali,,Cruz De Humilladero,36.71385,-4.43764,Entire home/apt,66,2,136,2024-12-08,4.07,23,87,40,VFT/MA/41990
574649101626526498,Perfect Suite Train station,22371898,Ali,,Cruz De Humilladero,36.71319,-4.43562,Entire home/apt,51,2,157,2024-12-08,4.65,23,89,51,VFT/MA/42005
574650647050932979,Perfect Family Apartment City Center,22371898,Ali,,Centro,36.72558,-4.42253,Entire home/apt,82,2,121,2024-12-29,3.59,23,89,39,VFT/MA/15444
574653079846888896,Home is Here Jinetes,22371898,Ali,,Centro,36.72629,-4.41892,Entire home/apt,63,2,113,2024-12-29,3.63,23,149,48,VFT/MA/50327
574657907578099593,Super Central Deluxe Flat .,22371898,Ali,,Centro,36.71919,-4.4235,Entire home/apt,77,2,147,2024-12-24,4.35,23,81,56,CTC-2022017549
575337837519186733,Rasa Sayang Apartment with Balconies & Terrace,91649714,David,,Centro,36.72361,-4.424785,Entire home/apt,90,2,67,2024-12-16,2.02,4,159,37,VFT/MA/05546
576572823690580923,Vive el centro histórico en Cool home malaga,289865533,Claudia,,Centro,36.72151184082031,-4.419769763946533,Entire home/apt,150,2,3,2024-10-17,0.10,1,243,2,VFT/MA/50915
576658091225693763,Precioso Loft con acceso a piscina,153886513,Mari,,Ciudad Jardin,36.756706,-4.425266,Entire home/apt,78,2,11,2024-09-16,0.32,8,359,4,CTC-2017114195
576892800636715028,Beautiful studio in Pedregalejo,16135283,Raquel,,Este,36.72198486328125,-4.380644798278809,Entire home/apt,65,7,1,2023-10-27,0.07,3,123,0,VTF/MA/33076
577208873048360885,Honey Family Beach,382146507,Lovely,,Carretera de Cadiz,36.68966,-4.44616,Entire home/apt,125,2,12,2023-05-28,0.36,61,265,0,VUT/MA/48676
577236891483886467,Lovely loft at 200 meters from Old City,74216895,Ivan,,Centro,36.724995,-4.414692,Entire home/apt,75,2,237,2024-12-30,6.98,1,144,85,VFT/MA/48028
577278358104535128,Luxury apartment with rooftop pool and parking,151687890,Ainhoa,,Cruz De Humilladero,36.721336,-4.438429,Entire home/apt,185,2,88,2024-10-06,2.63,1,183,23,VFT/MA/49394
577985429191780334,City Centre & Parking,244492011,Sunset Málaga Apartments,,Centro,36.72627258300781,-4.421085834503174,Entire home/apt,108,4,28,2024-12-07,0.82,47,236,4,VFT/MA/49480
578335617070534500,VBB Roof Top Pool in Old Town with a Private Patio,22524109,Mima,,Centro,36.72339,-4.42359,Entire home/apt,86,3,164,2024-12-08,4.84,13,247,58,CTC-2021109365
578582215272531083,Apartamento La Pampa,431977102,Holidu,,Centro,36.726425918792955,-4.428937613483733,Entire home/apt,122,1,8,2023-07-24,0.24,2,364,0,VFT/MA/49953
579007880342236732,"live the historic center of Malaga, free parking",26337260,Gloria Y Maria Jesús,,Centro,36.724979,-4.422137,Entire home/apt,130,2,173,2024-12-16,5.20,1,308,57,VFT/MA/47356
579094271547634894,"LOFT céntrico cerca de la playa!!
LA BIZNAGA!",75082071,Cristina,,Carretera de Cadiz,36.70717,-4.44037,Entire home/apt,98,2,73,2024-12-06,2.18,1,263,15,VFT/MA/50243
579390716087898703,Supreme City Centre & Parking,244492011,Sunset Málaga Apartments,,Centro,36.72179,-4.427393,Entire home/apt,119,4,1,2024-06-06,0.14,47,180,1,VFT/MA/22546
579573978843500411,UP TO 100 PEOPLE - MIX OF FLATS IN CERVANTES AREA,422332697,Stay In,,Centro,36.7246,-4.41769,Entire home/apt,1285,1,0,,,47,365,0,Exempt
580102120331939962,"15 a 100 pers, Conjunto apartamentos CeNtRo",329266025,Welcome,,Centro,36.7241,-4.41815,Entire home/apt,1228,1,0,,,50,365,0,Exempt
580377070860026501,Apartamento centro ciudad con vistas (3 dext),17585280,Pablo Y Marisa,,Centro,36.723392,-4.417182,Entire home/apt,102,3,44,2024-11-24,1.37,13,324,16,A/MA/01334
580461229876063814,Apartamento situado a 3minutos del PTA campanillas,78639020,Fco,,Campanillas,36.72852,-4.55034,Entire home/apt,83,1,101,2024-11-09,3.00,1,299,15,VFT/MA/52974
580483426996459752,Precioso loft en el centro de Málaga,187520681,Alfonso,,Centro,36.72312,-4.42281,Entire home/apt,76,3,56,2024-09-22,1.83,1,30,19,VFT/MA/51082
581564516405408962,La Casa Lagunillas - 4 min from Plaza de La Merced,90834382,Caroline,,Centro,36.725201,-4.41557,Entire home/apt,91,2,30,2024-09-16,0.88,6,75,4,VFT/MA/28406
581660990406003766,S H Penthouse Capuchinos,25107589,Suite Homes,,Centro,36.73066,-4.42001,Entire home/apt,92,1,25,2024-05-09,0.75,28,151,2,VFT-MA-28037
581803493276402287,Apartamento con terraza en el centro de Malaga,55504381,Eli,,Centro,36.72495,-4.42428,Entire home/apt,145,2,40,2024-11-10,1.21,10,170,17,A/MA/01828
581844900252743067,Almansa Center Málaga,237273066,José Antonio,,Centro,36.71912,-4.428984,Entire home/apt,163,2,67,2024-12-28,2.07,6,50,9,VFT/MA/48855
582615879312826954,Habitación privada cerca de Estación de tren (H3),438438244,Silvia,,Carretera de Cadiz,36.707447,-4.437527,Private room,29,1,168,2024-12-22,5.00,7,173,79,VUT/MA/49101
582631250446713138,Luminosa habitación privada cerca de centro (H4),438438244,Silvia,,Carretera de Cadiz,36.707649,-4.43795,Private room,29,1,206,2024-12-21,6.07,7,138,83,VUT/MA/49101
582633138933188407,Habitación privada en piso compartido (H5),438438244,Silvia,,Carretera de Cadiz,36.707649,-4.43795,Private room,31,1,172,2024-12-23,5.10,7,167,66,VUT/MA/49101
582634326971819827,Habitación privada cerca de Estación de tren. (H6),438438244,Silvia,,Carretera de Cadiz,36.707649,-4.43795,Private room,30,1,180,2024-12-22,5.33,7,171,68,VUT/MA/49101
583013828912046719,NEW Apartment Incredible Terrace PEDREGALEJO BEACH,449495528,Inés,,Este,36.721478,-4.368269,Entire home/apt,220,2,65,2024-12-26,1.95,3,215,25,VTC/MA/50266
583054054995397866,NEW Charming Rustic House PEDREGALEJO BEACH,449495528,Inés,,Este,36.7216,-4.368226,Entire home/apt,537,2,36,2024-11-10,1.11,3,191,12,VFT/ MA/ 50266
583145152904320601,NEW Terrace and Patio Apartment PEDREGALEJO BEACH,449495528,Inés,,Este,36.721874,-4.368269,Entire home/apt,230,2,65,2024-12-16,1.99,3,204,28,VFT/MA/50266
583170931103778525,Solaga - Zabalza,126429738,Steffen,,Centro,36.71922,-4.42381,Entire home/apt,177,1,39,2024-12-18,1.18,66,250,10,A/MA/01770
583245729174183606,Apartamento completo en Málaga,438438244,Silvia,,Carretera de Cadiz,36.707649,-4.43795,Entire home/apt,850,5,12,2024-08-26,0.37,7,314,1,VFT/MA/49101
583332276721508791,"CUTE OASIS IN CITY CENTER, PADDLE , POOL & PARKING",109125058,Oscar,,Centro,36.72684,-4.42187,Entire home/apt,124,3,162,2024-12-23,4.85,3,55,63,VFT/MA/49030
583746949889002816,Apartamento 2 habs Constitución by Renthas,316795838,Renthas Hospitality,,Centro,36.720619,-4.422982,Entire home/apt,111,2,3,2023-08-14,0.10,30,35,0,VFT/MA/46465 - VFT/MA/46463
583764640934811301,Apartamento 4 habs Constitución by Renthas,316795838,Renthas Hospitality,,Centro,36.72108,-4.42377,Entire home/apt,163,2,42,2024-09-13,1.37,30,36,9,VFT/MA/46465 - VFT/MA/46463
583788185031002179,Estudio Constitución by Renthas,316795838,Renthas Hospitality,,Centro,36.72166,-4.4223,Entire home/apt,86,2,23,2023-08-25,0.70,30,58,0,VFT/MA/46602
584103116820305397,Granados & quiet apartment by ELE Apartments,89812313,Ele,,Centro,36.72386,-4.41862,Entire home/apt,99,2,14,2023-08-04,0.42,90,346,0,VFT/MA/22942
584440768406083359,Art and Night City Center Studio,449965146,Andrea Fabio E Raquel,,Centro,36.722034,-4.420821,Entire home/apt,137,2,26,2024-10-20,0.79,1,356,17,VTF/MA/17478
584539122055233322,Studio-Apartment-Ensuite with Shower-Street View-E,30522072,Juan M,,Cruz De Humilladero,36.71177,-4.43736,Entire home/apt,81,1,6,2024-10-05,0.19,21,363,3,A/MA/01779
584718937516546842,Apartamento en Málaga,59489448,José,,Carretera de Cadiz,36.708,-4.44011,Entire home/apt,100,1,4,2024-07-31,0.14,2,163,1,VFT/MA/01117
585303957109505019,Malaga Center Flat Exclusive View Malagueta Beach WIFI,8544512,Malaga Center Flat,,Centro,36.7196,-4.40729,Entire home/apt,143,1,80,2024-12-15,2.37,60,37,22,VFT/MA/49775
585820109687177415,Marqués de Larios - Centro Histórico Málaga,91431043,Jose,,Centro,36.72023,-4.42073,Entire home/apt,187,2,10,2024-08-22,0.31,12,118,3,VUT/MA/18724
586859222780110419,Habitación Privada 1,444459186,Viviana,,Cruz De Humilladero,36.72098,-4.45252,Private room,25,7,51,2024-10-01,1.52,3,45,10,Exempt
586980737057011905,Apartment Andrea in Malaga Center,450492441,Andrea,,Centro,36.726989,-4.425349,Entire home/apt,187,3,20,2024-08-12,0.62,3,239,5,VFT/MA/50378
587491165173571464,"New , Old town, Parking free",14922045,Jorge,,Centro,36.72625,-4.42306,Entire home/apt,78,4,137,2024-12-09,4.21,3,265,44,CTC-2022064129
587505548438918728,preciosa habitación en zona céntrica,69934176,Ebee,,Centro,36.72864,-4.40964,Private room,60,1,118,2024-12-27,4.32,3,348,67,CTC2019026089
587563698143138950,"Apartment near the beach, parking included",16322709,José Ignacio,,Este,36.72126,-4.36301,Entire home/apt,86,7,17,2024-10-30,0.81,1,203,5,VFT/MA/50282
587682067569995507,Lovely studio apartment Malaga,14157344,Nicolas,,Centro,36.72195,-4.42746,Entire home/apt,55,2,3,2024-05-12,0.10,3,209,1,VFT/MA/50395
587691228824899659,Lovely studio apartment Malaga center,14157344,Nicolas,,Centro,36.72098,-4.42595,Entire home/apt,54,2,13,2024-08-16,0.39,3,211,4,VFT/MA/50395
587696728152599517,Lovely studio apartment with terrace,14157344,Nicolas,,Centro,36.72178,-4.42644,Entire home/apt,57,1,23,2024-05-05,0.70,3,209,8,VFT/MA/50395
588065232721733534,LU&CIA VILLA INFINITY,126386697,Lu&Cia,,Este,36.71969,-4.34673,Entire home/apt,387,1,33,2024-11-29,1.00,40,271,13,VFT/MA/49738
588126377604454434,Cozy studio in Malaga center by SharingCo,397053855,Sharing,,Centro,36.72589,-4.42652,Entire home/apt,64,1,26,2024-10-28,0.78,22,359,5,VTF/MA/47386
588164313512840383,Bright and Spacious Apartment in Malaga center,450741906,Marisol,,Centro,36.726147,-4.423333,Entire home/apt,110,1,99,2024-12-16,3.01,1,293,40,VFT/MA/54630
588451998392309425,Malagueta Beach & Muelle1 & Centre,35697204,María,,Centro,36.719505,-4.4096,Entire home/apt,187,5,62,2024-12-28,1.83,1,191,27,VFT/MA/50578
588794428967224636,LU&CIA EL PATIO MALAGA,126386697,Lu&Cia,,Centro,36.725,-4.41968,Entire home/apt,71,1,7,2024-09-12,0.22,40,283,5,VFT/MA/49981
588864488927742251,Sky Garden & seasonal pool views by ELE Apartments,89812313,Ele,,Teatinos-Universidad,36.7185,-4.46445,Entire home/apt,79,2,26,2023-07-01,0.80,90,257,0,VFT/MA/47587
588878396819939382,Sea view with shared terrace - Apartament A,80225433,I Loft Malaga,,Este,36.72841,-4.35229,Entire home/apt,114,1,3,2023-08-13,0.17,218,213,0,VFT/MA/47342
588878405939911487,Sea view with shared terrace - Apartment B,80225433,I Loft Malaga,,Este,36.72918,-4.35261,Entire home/apt,106,1,4,2023-08-17,0.12,218,364,0,VFT/MA/47343
588878414318415104,Sea view with shared terrace - Apartment C,80225433,I Loft Malaga,,Este,36.72807,-4.35394,Entire home/apt,104,1,5,2024-03-30,0.15,218,364,1,VFT/MA/47341
588890517297552862,Premium City Vibes Alameda,336339051,Fernando,,Centro,36.71798,-4.42173,Entire home/apt,108,1,10,2024-03-18,0.31,42,46,1,CTC 2022041506
588957803758920044,Cómoda habitación privada (H2),438438244,Silvia,,Carretera de Cadiz,36.707649,-4.43795,Private room,29,1,156,2024-12-23,4.64,7,150,63,VUT/MA/49101
589010289953602529,Acogedor alojamiento en el corazón de Málaga,450927042,Alicia,,Centro,36.72031,-4.423132,Entire home/apt,104,2,129,2024-12-12,3.87,1,223,42,VUT/MA/49939
589194844925741227,CMS Peña Historical Building,439637921,Juan Carlos,,Centro,36.72479,-4.41973,Entire home/apt,98,4,97,2024-12-15,2.94,3,171,30,VFT/MA/35805
589747939192683683,apartamento rodrigo centro,217607852,Consulteam Sl,,Centro,36.72562,-4.42266,Entire home/apt,120,3,12,2024-10-01,0.36,5,273,4,VFT/MA/50413
589901608785535104,Full Hostel 7 Bedroom WC+AC+TV in CENTER 1kmBeach,329266025,Welcome,,Centro,36.72667,-4.41552,Entire home/apt,719,1,1,2023-06-17,0.05,50,345,0,Exempt
589927933345655130,Renovado y confortable Apartamento en pleno centro,67314863,Lourdes,,Centro,36.715878,-4.424162,Entire home/apt,95,4,2,2024-10-22,0.11,1,161,1,CTC-2018072228
590025899263208603,Thyssen Boutique Apartment 1A,2477923,Caleta Homes,,Centro,36.72126,-4.422993,Entire home/apt,180,1,27,2024-11-21,0.94,93,281,7,A/MA/01304
590025911247892054,Thyssen Boutique Apartment 1B,2477923,Caleta Homes,,Centro,36.72126,-4.422993,Entire home/apt,160,1,0,,,93,341,0,A/MA/01304
590025921974292524,Thyssen Boutique Apartment 1C,2477923,Caleta Homes,,Centro,36.72126,-4.422993,Entire home/apt,147,1,3,2024-08-29,0.10,93,325,1,A/MA/01304
590025933082844472,Thyssen Boutique Apartment 1D,2477923,Caleta Homes,,Centro,36.72126,-4.422993,Entire home/apt,162,1,0,,,93,300,0,A/MA/01304
590025946880476054,Thyssen Boutique Apartment 2A,2477923,Caleta Homes,,Centro,36.72126007080078,-4.422993183135986,Entire home/apt,151,1,2,2024-03-24,0.12,93,264,1,A/MA/01304
590025957700548798,Thyssen Boutique Apartment 2B,2477923,Caleta Homes,,Centro,36.72126007080078,-4.422993183135986,Entire home/apt,201,1,3,2024-08-18,0.10,93,333,2,A/MA/01304
590025981526358637,Thyssen Boutique Apartment 2C,2477923,Caleta Homes,,Centro,36.72126007080078,-4.422993183135986,Entire home/apt,167,1,0,,,93,318,0,A/MA/01304
590025990898844178,Thyssen Boutique Apartment 2D,2477923,Caleta Homes,,Centro,36.72126007080078,-4.422993183135986,Entire home/apt,168,1,0,,,93,319,0,A/MA/01304
590243409099160305,Beach apartment in Malaga,431977102,Holidu,,Este,36.720947,-4.371545,Entire home/apt,100,1,4,2024-08-15,0.12,2,344,1,VFT/MA/06233
590443730616264572,New Oasis Supreme by Living4Malaga,94173177,Living4Malaga,,Centro,36.71986,-4.42345,Entire home/apt,365,1,48,2024-09-13,1.45,109,273,9,VFT/MA/50369
590515205267218190,Del Parque Flats Urban Familiar,152016953,Del Parque Flats,,Centro,36.72644,-4.42313,Entire home/apt,,1,3,2024-08-29,0.15,66,43,2,VFT/MA/49301
590515304375054320,Del Parque Flats Urban Penthouse Exclusive,152016953,Del Parque Flats,,Centro,36.72625,-4.42267,Entire home/apt,53,1,1,2022-09-28,0.04,66,348,0,VFT/MA/49301
590783158609066968,Modern Apartment in Málaga 80 m² + Balcony,432345744,"Loic, Estelle And Co",,Bailen-Miraflores,36.729202,-4.435082,Entire home/apt,160,1,0,,,1,365,0,VFT/MA/46523
591874686506302945,Lovely single room. Cosy. For 1 person or bunks.,41442919,Rob,,Carretera de Cadiz,36.70244,-4.43812,Private room,140,60,0,,,1,365,0,Exempt
591971392370597848,Habitación astral con baño privado,136115899,María José,,Teatinos-Universidad,36.72108,-4.47837,Private room,,7,26,2024-08-19,0.84,3,0,5,CTC-2021119821
592393845219936255,Luxury Old Town SP7,451597379,Ruiz Villafranca,,Centro,36.72057,-4.42056,Entire home/apt,100,4,58,2024-11-03,1.76,3,52,15,VFT/MA/48787
592599829602624197,Apartamentos Mármoles centro 2B,436607211,Antonio,,Centro,36.72118,-4.4283,Entire home/apt,91,2,6,2024-01-01,0.18,3,67,0,A/MA/01863
592601926453050459,"Apartamentos Mármoles centro, 3 B sin balcón.",436607211,Antonio,,Centro,36.7221,-4.42677,Entire home/apt,94,2,1,2024-08-18,0.22,3,118,1,A/MA/01863
592928751134181764,Gorgeous apartment in Malaga with house sea view,410220753,Novasol,,Churriana,36.664089847481,-4.462040576021,Entire home/apt,9999,1,14,2024-11-03,0.50,2,341,6,VFT/MA/48085
593042438235471982,La casita del jardín Málaga,244285056,La Casita,,Centro,36.72924,-4.40859,Entire home/apt,72,3,63,2024-12-17,2.98,1,363,28,VUT/MA/56083
593189511052577419,"AAC Málaga. Cómodo, nuevo. 1.3km del centro. 1º",424660646,Anabel,,Bailen-Miraflores,36.725887,-4.435415,Entire home/apt,107,6,2,2023-08-20,0.06,3,329,0,VFT/MA/50437
593256395618549743,Hostal Privatizado GRUPOS 16p.Max PLENO CENTRO +AC,329266025,Welcome,,Centro,36.72592,-4.41671,Entire home/apt,719,1,0,,,50,345,0,Exempt
593305916521911935,Apartment malagueta center and beach,16303935,Fede,,Centro,36.7187,-4.40902,Entire home/apt,88,2,99,2024-12-09,3.05,1,18,34,CTC-2021325215
593432286817885693,Precioso apartamneto en malaga a 15min del centro,245521903,Armando,,Ciudad Jardin,36.7366,-4.42329,Entire home/apt,74,1,8,2024-10-20,0.32,4,362,3,VFT/MA/17458
593807685540946920,"Balcón Victoria, 4 bedrooms with balcony in the old town",11733642,Airgestión,,Centro,36.72718,-4.41326,Entire home/apt,209,1,14,2024-08-31,0.44,20,134,3,VUT/MA/45175
593845711218048817,HOMEABOUT CERVANTES Apartment 8 1BR 1BT,17499500,Homeabout,,Centro,36.72738,-4.41774,Entire home/apt,,1,6,2024-05-23,0.18,64,0,3,VFT/MA/31457
593945584703141987,Amazing apartment in malaga with WiFi,410220753,Novasol,,Carretera de Cadiz,36.694281,-4.450375,Entire home/apt,9999,1,23,2024-12-14,0.93,2,289,12,VUT/MA/39180
593968390603564313,BHost - La Maestranza,399961266,Gestitur,,Centro,36.71954,-4.408596,Entire home/apt,153,2,28,2024-02-22,0.84,16,0,2,VUT/MA/44580
594052285933880785,"Apartamento Amplio, Séneca 1A junto al Centro",128144305,Enrique,,Bailen-Miraflores,36.72492,-4.4344,Entire home/apt,130,3,0,,,6,227,0,VFT/MA/49595
594081013806595600,Penthouse with private rooftop - Center by REMS,278821830,Remy,,Centro,36.720177,-4.423671,Entire home/apt,182,1,137,2024-12-20,4.17,137,318,49,VFT/MA/48036
594210981221850295,Homely Málaga Loft Especerías,101418638,Margarita,,Centro,36.72183,-4.42447,Entire home/apt,114,1,34,2024-12-21,1.02,43,260,10,VFT/MA/07008
594231532947805810,Piso Malaga Centro,260194488,Namaste,,Centro,36.72321,-4.42951,Entire home/apt,137,1,82,2024-12-08,2.46,8,173,36,CTC-2022012171
