id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
2266269,comfortable room with private bath!,8296502,Lina,,Pollença,39.90486,3.07938,Private room,,3,291,2024-11-23,2.24,1,2,23,
2270034,apartamento doble plus portocolom,5649349,Antonio,,Felanitx,39.40926,3.25657,Entire home/apt,70,3,114,2024-10-23,0.88,10,316,3,A-PM-1903
2272012,1 HABITACIÓN DOBLE EN S'ARRACÓ,11600456,Cinzia Candeloro,,Andratx,39.57885,2.39592,Private room,75,3,50,2024-10-07,0.39,3,356,5,
2276547,BEAUTIFUL HOUSE WITH GARDEN & POOL,11624399,Oscar,,Manacor,39.519951,3.30665,Entire home/apt,150,4,9,2024-06-29,0.11,1,148,1,1901506379
2277575,Town house in the old Portocolom.,11630216,Mercè,,Felanitx,39.42687,3.26653,Entire home/apt,112,6,26,2024-09-07,0.25,1,146,5,
2277861,"Villa Alcudia beach, luxury with private pool",9768242,VillasComfort,,Alcúdia,39.81496,3.10916,Entire home/apt,633,7,40,2024-10-10,0.34,9,217,9,844/2014/ET
2290707,JUNTO A PLAZA MAYOR (5) - TI/90,2694897,Bartolome,,Palma de Mallorca,39.57197,2.65196,Entire home/apt,111,1,575,2024-12-09,4.37,5,316,74,TI/90
2294413,"Sa Posada, Your New Holiday House",11720983,Antoni,,Porreres,39.51756,3.02796,Entire home/apt,97,5,34,2024-10-02,0.26,1,230,3,
2297195,Charming villa in Pollença,11732654,Josep,,Pollença,39.88265,3.00635,Entire home/apt,,4,144,2024-11-01,1.16,1,0,20,ETV-01114
2298348,House garden pool view walk to town,11739208,Ileana,,Pollença,39.87966,3.01301,Entire home/apt,275,5,87,2024-10-14,0.78,2,248,6,
2309464,Large double bedroom in city centre,11793977,Isa,,Palma de Mallorca,39.57495,2.64182,Private room,38,4,552,2024-11-08,4.23,1,336,49,
2309633,Countryside Holiday home,11794966,Marise,,Felanitx,39.41727,3.17644,Entire home/apt,161,5,20,2024-08-31,0.18,1,338,2,
2312412,Villa Isabel,11809407,Catalina,,Palma de Mallorca,39.53145,2.73474,Entire home/apt,500,4,2,2019-03-18,0.02,1,305,0,
2313991,Beach/Townhouse PORTIXOL/ PALMA Beach,11816107,Sanam,,Palma de Mallorca,39.56016,2.67401,Entire home/apt,152,2,229,2024-12-08,1.76,1,268,41,ETV/7191
2316777,Casa de campo con piscina en Artà,11831943,Antonia,,Artà,39.67358,3.32918,Entire home/apt,237,5,4,2021-11-08,0.08,2,114,0,ET/3723
2319380,Apt Sa Mata 2-3 pax,11844874,Pedro,,Algaida,39.55611,2.85566,Entire home/apt,124,3,5,2021-08-20,0.04,5,0,0,AG-268
2321002,"Welcome to  ""Ca Na Eva""",941269,Eva,,Muro,39.75618,3.11707,Entire home/apt,280,6,36,2024-09-24,0.29,3,85,7,ETV1261
2322127,Apt Sa Olivera 4-5 pax,11844874,Pedro,,Algaida,39.55796,2.85583,Entire home/apt,187,3,1,2023-08-30,0.06,5,0,0,AG-268
2322388,Apt Es Cirerer 4-5 pax,11844874,Pedro,,Algaida,39.55727,2.8564,Entire home/apt,187,3,2,2024-08-05,0.05,5,0,1,AG-268
2322501,Finca Cas Contador. Gran Piscina . Familias.,11844874,Pedro,,Algaida,39.55732345581055,2.854733943939209,Entire home/apt,800,4,20,2024-09-15,0.19,5,107,4,AG-268
1339499,Ca Sa Padrina. Tradición y encanto en Mallorca.,7242631,Laura,,Artà,39.69472,3.35022,Entire home/apt,293,5,77,2024-10-05,0.56,1,303,10,ETV/3167  (Exp. 818/2013/ET)
1351056,"Stone house in mountains, swimming",6007224,Miquel Àngel,,Inca,39.7278,2.95093,Entire home/apt,185,7,100,2024-10-07,0.72,2,173,6,ET/4595
1358126,Rustic beach house in lush garden/ sea side,111141,Isabella,,Felanitx,39.38091,3.24553,Entire home/apt,162,3,156,2024-11-02,1.14,1,39,20,L12E2471
961397,Habitación doble con terraza SA,5182659,Marga,,Alaró,39.70662,2.79085,Private room,58,1,10,2024-08-22,0.25,3,356,1,H/2687
961665,TRADITIONAL HOUSE IN PORTOCOLOM,5223210,Carmen,,Felanitx,39.42713,3.26599,Entire home/apt,85,2,275,2024-11-25,1.95,1,239,51,ETV/5091
963031,alquiler casa de campo en llubi,5247683,Gregorio,,Llubí,39.68714,3.0348,Entire home/apt,145,3,28,2021-08-19,0.20,1,363,0,
965015,Casa Pili,5261570,Pilar,,Felanitx,39.47799,3.18016,Entire home/apt,,2,13,2024-06-25,0.13,1,0,2,ETV 993
965939,Apartamento en la Playa con Aire Acondicionado.,3987152,Yeni,,Palma de Mallorca,39.52889,2.73121,Entire home/apt,213,32,118,2024-10-26,1.01,3,300,7,
968110,"VILLA  5min fm sea & restaurants,Bali Tiled Pool.",5282757,Jesús Alberto,,Santanyí,39.37164,3.22799,Entire home/apt,424,4,56,2024-10-31,0.55,2,311,9,L12E19040/2020
969046,Cozy country cottage with pool,5290700,Landa,,Llucmajor,39.48361,2.89695,Entire home/apt,160,5,69,2023-10-03,0.48,1,79,0,
979765,"Casa vacacional cerca de la playa, parejas.",5362820,Mª Del Pilar,,Felanitx,39.42689,3.26546,Entire home/apt,130,4,27,2024-10-31,0.20,6,288,7,ET/3186
979876,Preciosa casa en Cala Tuent,5084217,Luisa Maria,,Escorca,39.83875,2.78175,Entire home/apt,160,5,72,2024-11-04,0.52,2,365,10,
981015,"fishermen cottage, Ca'n Pons, s'Estalella (>32d)",5372413,Estalella S.L.,,Llucmajor,39.356048583984375,2.914144992828369,Private room,145,28,10,2019-10-06,0.07,11,363,0,AG/228
982174,MALLORCA-S'ILLOT apartamento luminoso 1ª línea mar,5344600,Bartomeu,,Manacor,39.56089,3.37291,Entire home/apt,100,7,24,2022-11-17,0.27,1,322,0,L12E2067/2019
986300,"Family house in Sa Rapita, Campos near beach Trenc",5412348,Rosa,,Campos,39.36246,2.94787,Entire home/apt,170,6,19,2024-06-05,0.14,1,78,2,
986832,Charming townhouse in Pollença,2250502,Yosune,,Pollença,39.87557,3.01366,Entire home/apt,109,3,59,2024-09-28,0.41,12,264,10,164/2014/ET
986986,House rural with pool and wifi,5386823,Toni Y Maria,,Porreres,39.52871,3.04157,Entire home/apt,210,7,87,2024-10-19,0.62,1,30,13,ET2333
988589,Moderno chalet con piscina privada,5426994,Mercedes,,Llucmajor,39.44962,2.75306,Entire home/apt,210,6,112,2024-11-09,0.80,1,292,15,ET/2146
988596,"Son Mas, private pool, wifi free",5427067,Toni,,Campos,39.43861,3.03992,Entire home/apt,156,5,11,2023-10-28,0.16,14,268,0,ETV/384
989414,Modern villa and spectaculars views,5431599,Maria Del Mar,,Mancor de la Vall,39.75207,2.87012,Entire home/apt,200,7,65,2024-08-28,0.47,2,71,4,L12S8087/2016
993333,Penthouse Vista Mar Cofradía,5456985,Fincas Roque,,Alcúdia,39.84386,3.13864,Entire home/apt,195,2,65,2024-11-01,0.47,3,320,9,
993553,Caseta des Padrí Biel,5456985,Fincas Roque,,Lloseta,39.72135,2.87218,Entire home/apt,198,5,3,2024-03-30,0.10,3,216,1,ETV-745
995932,"Can Toni, Free wifi, private pool",5427067,Toni,,Campos,39.40761,3.06833,Entire home/apt,152,5,10,2023-08-01,0.09,14,283,0,ETV/273
999380,"Sa Vinya, private pool, free wifi",5427067,Toni,,Campos,39.41322,3.0657,Entire home/apt,164,5,4,2022-11-14,0.06,14,218,0,VT/1711
999519,"Can Mates Nou, wifi gratis, private pool",5427067,Toni,,Campos,39.41475,3.06406,Entire home/apt,161,5,6,2024-05-01,0.09,14,265,2,VT/1720
1000614,Villa with sea view & private pool,5501467,Fredrik,,Campos,39.36632,2.94607,Entire home/apt,228,5,52,2024-10-25,0.41,1,178,13,426/2013/ET
1005883,Village house 10 km from Palma away,4331313,Anne,,Marratxí,39.61986,2.75167,Private room,45,5,0,,,1,362,0,
1008571,Poppy’s Beach House/48 steps from the sea.,5547036,Maria Carmen,,Ses Salines,39.31334,2.99532,Entire home/apt,125,4,116,2024-11-22,0.86,2,270,34,ETVPL/14232 presentada la Documentación para ampliación de 4 a 6 plazas.
1009951,Luxury 4 bed Villa Bendinat pool,5556465,Cameron,,Calvià,39.54926,2.58518,Entire home/apt,995,14,1,2024-08-17,0.25,1,184,1,
1010493,Country house with pool & nice views for up to 8,5558099,Anna&Marga,,Petra,39.59584,3.12531,Entire home/apt,280,5,15,2024-09-29,0.15,69,314,3,ETV/147
1015659,Quite and brightly single room.,4511174,Xisca,,Sa Pobla,39.77151,3.02072,Private room,21,1,145,2024-10-09,1.05,4,137,8,
1015774,Nice brightly suite with own closet,4511174,Xisca,,Sa Pobla,39.772,3.02079,Private room,60,2,50,2022-08-27,0.36,4,0,0,
1015869,"Minimalist, wide and quite house.",4511174,Xisca,,Sa Pobla,39.77123,3.02082,Entire home/apt,99,5,68,2024-10-28,0.49,4,218,9,REGAGE24e00092028600
1020820,"Private grounds, large pool & garden, bikes, PS5VR",2688526,Craig,,Pollença,39.88711,3.04697,Entire home/apt,785,7,5,2024-08-31,0.09,1,145,2,
1021402,Apartment next the sea and hills,5622013,Magda,,Banyalbufar,39.69874,2.55674,Entire home/apt,175,5,145,2024-11-03,1.02,1,347,17,
1025165,"Villa Rural Son Penya, Child frien.",5644624,Heber Y Bibi,,Inca,39.70383,2.95978,Entire home/apt,142,5,123,2024-11-06,0.90,1,309,19,L14E4732/2017
1026087,Apartamento doble plus cala marsal,5649349,Antonio,,Felanitx,39.40731,3.25863,Entire home/apt,70,3,96,2024-10-22,1.19,10,316,17,APM1903
1031351,Dear Customers Merry Xmass to All summer season nx,5282757,Jesús Alberto,,Alcúdia,39.81628,3.11052,Entire home/apt,219,4,73,2024-09-25,0.52,2,333,5,L12E19041/2020
1038006,CASA CAMPO CERCA DES TRENC,5714304,Margarita,,Campos,39.411,3.0341,Entire home/apt,195,2,84,2024-10-04,0.60,1,364,10,
1040457,"PRECIOSO APARTAMENTO ,PL. BAJA CON JARDIN PRIVADO",5728777,Margarita,,Pollença,39.89435,3.07344,Entire home/apt,105,5,60,2024-10-29,0.44,2,134,10,ETVPL/12547
1043976,"fishermen cottag, ses Titis, s'Estalella (>32d)",5372413,Estalella S.L.,,Llucmajor,39.35548782348633,2.9142680168151855,Private room,80,28,8,2024-10-17,0.07,11,363,1,AG/228
1043986,"fishermen cottage, Garriguer, s´Estalella (>32d)",5372413,Estalella S.L.,,Llucmajor,39.35584259033203,2.9146130084991455,Private room,100,28,12,2017-05-27,0.09,11,363,0,AG/228
1046018,Large rural retreat w/pool & garden,5758440,Ana,,Algaida,39.55638,2.84871,Entire home/apt,650,3,59,2024-08-25,0.51,1,325,5,VT/104078
1047216,Ca Sa Padrina by Localite,5765383,Josep,,Santa Margalida,39.76418,3.16137,Entire home/apt,83,3,130,2024-11-23,0.98,3,287,19,ET/2718
1058311,Piso de una habitación con vistas,5828077,Carlos,,Palma de Mallorca,39.55663,2.61078,Entire home/apt,60,90,0,,,2,256,0,
1058330,LINDA HABITACION DOBLE EN CORAZON C,5828077,Carlos,,Palma de Mallorca,39.57109,2.65454,Private room,45,1,0,,,2,342,0,
1058468,Can Rosillo,5828742,Purificación,,Llucmajor,39.47355,2.89264,Entire home/apt,226,7,11,2018-06-03,0.08,1,273,0,
1058597,Country house in Pollença with private pool.,5823409,María,,Pollença,39.86549,3.01308,Entire home/apt,179,30,14,2022-09-08,0.10,1,297,0,
1062923,Spacious house with pool near beach,5850657,Catalina,,Son Servera,39.61846,3.35909,Entire home/apt,135,4,171,2024-11-15,1.21,1,300,23,L12E9842
1075546,Beach at 40m. Coquettish. Wi-Fi/air conditioning,3664725,Lina,,Santa Margalida,39.77092,3.1466,Entire home/apt,60,7,81,2024-12-10,0.62,2,130,7,ETVPL/12508
1080054,Villa Estel. Chalet con piscina,5941024,Bartolomé,,Alcúdia,39.81656,3.10839,Entire home/apt,173,7,67,2024-10-24,0.49,1,219,3,ET/2629
1083358,Charming traditional rustic villa near Pollensa,5859471,Prestige Villas,,Pollença,39.87812,3.06822,Entire home/apt,177,1,50,2024-11-02,0.43,16,210,10,ETV/545
1083376,"Can Barbas, ideal villa walking distance to the beach. Private pool and jacuzzi.",5859471,Prestige Villas,,Pollença,39.90094,3.07136,Entire home/apt,420,1,20,2024-10-27,0.19,16,0,4,ETV/682
1119356,FINCA SA GRUTA MARINES,8130624,Catalina,,Manacor,39.55515,3.3522,Entire home/apt,135,5,20,2024-10-26,0.14,18,86,3,ET/20396
1119707,Big house with garden and barbecue,6144270,Teresa,,Palma de Mallorca,39.60966,2.67368,Entire home/apt,238,1,102,2024-11-04,0.86,1,291,21,ET/2807
1125865,"Cana Joana, Can Picafort Villa with Pool",3533438,Freelance Villas,,Santa Margalida,39.72089,3.14971,Entire home/apt,189,1,88,2024-10-29,0.68,15,184,5,ETV062
1129316,"Hort Den Gelos, Campanet, Mallorca",3533438,Freelance Villas,,Campanet,39.81465,2.98555,Entire home/apt,212,1,62,2024-09-29,0.45,15,167,9,VTV128BAL
1129508,VILLA WITH SPECTACULAR VIEWS,6196311,Silvio Y Miriam,,Alcúdia,39.81676,3.11231,Entire home/apt,389,5,47,2024-10-03,0.34,1,335,4,L12E10501
1129800,Bright atic with terrace in Palma,6198085,Mariona,,Palma de Mallorca,39.56413,2.65909,Entire home/apt,50,31,90,2024-07-27,0.64,1,273,3,
1132308,Cosy house center of Mallorca ET/3349,6040504,Xesca,,Binissalem,39.68676,2.83691,Entire home/apt,80,3,181,2024-12-07,1.28,2,233,19,ET/3349
1133489,Sa Coma Last Minute House near the,6218266,David,,Sant Llorenç des Cardassar,39.57115,3.37028,Entire home/apt,180,5,80,2024-09-29,0.57,3,354,6,ET/3471
1134030,Beautiful house with pool and bbq,6195464,Xisca,,Felanitx,39.4983,3.13826,Entire home/apt,304,7,3,2020-08-06,0.05,2,249,0,ET-2379
1134884,House in town center,6225675,Margarita,,Pollença,39.87701,3.01584,Entire home/apt,,3,120,2024-09-29,0.86,1,2,17,ETV/6753
1135241,Majorcan house with Majorcan house,6195464,Xisca,,Manacor,39.53858,3.14788,Entire home/apt,235,7,0,,,2,239,0,ET-2195
1137900,Valley House Campanet,6242022,Pedro,,Campanet,39.81779,2.98957,Entire home/apt,140,6,182,2024-10-26,1.32,1,291,23,Permiso Actividad Turistica 5063
1140090,Apartment in the South of Mallorca,6252715,Daniel,,Ses Salines,39.31906,2.9945,Entire home/apt,50,3,275,2024-11-25,2.15,1,231,49,ETVPL/13612
1143297,House between Rafa Nadal Academy and Cala Varques,6269066,Tiffany,,Manacor,39.55773,3.23976,Entire home/apt,280,3,16,2024-09-14,0.15,1,271,2,ET/2775
1143827,Luxuriously renovated House with Pool in Fornalutx,5262251,Penelope Jane,,Fornalutx,39.77979,2.73943,Entire home/apt,607,7,47,2024-11-01,0.45,1,237,8,ET2002
1144702,Villa Can Guillo Pollensa with Pool,6111934,Claudia,,Pollença,39.85673,3.02595,Entire home/apt,534,7,28,2023-10-22,0.22,2,319,0,1381 EV
1147861,JUNTO A PLAZA MAYOR (4) - TI/90,2694897,Bartolome,,Palma de Mallorca,39.57197,2.65196,Entire home/apt,116,1,626,2024-12-08,4.46,5,321,83,TI/90
1148192,Apartment with terrace closer to the port,2931800,Xavier,,Palma de Mallorca,39.56519,2.62459,Entire home/apt,47,31,57,2024-09-03,0.42,2,152,7,
1631433,Villa El Coste a 10 minutos del centro de Pollença,8668712,Pere,,Pollença,39.86901,3.0141,Entire home/apt,300,6,0,,,1,262,0,VTV 1450 BAL
1647830,Modern Villa in quiet urbanization,8864750,Illa Rentals Balearic,,Llucmajor,39.43645,2.89536,Entire home/apt,276,1,0,,,30,270,0,ET/2963
1648157,cottage on organic farm,6306930,Petra,,Inca,39.69244,2.95956,Entire home/apt,69,1,315,2024-12-09,2.48,1,243,44,
1648359,NEW BUILT HOUSE.,8745529,Juan,,Palma de Mallorca,39.5545,2.60768,Entire home/apt,550,4,46,2020-08-10,0.39,1,0,0,1018/2017/ET
1665026,Finca Ca'n Colau en Sa Taulada,7692153,Miguel,,Santa Margalida,39.71435,3.15658,Entire home/apt,250,4,41,2024-10-14,0.35,1,56,11,VT 1851
1666546,Vacation home,7504082,Aina,,Algaida,39.59795,2.92465,Entire home/apt,70,3,134,2024-10-19,1.02,1,288,16,
1686904,SANT ELM CASTLE,8916230,Rafa,,Andratx,39.57642,2.356753,Entire home/apt,511,2,167,2024-12-08,1.23,1,236,26,ET/4061
1705347,CENTRAL PENTHOUSE WITH CASTLE VIEWS,9001423,Joan,,Artà,39.69221,3.34893,Entire home/apt,82,6,53,2024-11-20,0.39,3,244,14,ETVPL/12906
1721038,Villa Agusmar,9072374,Agustín,,Llucmajor,39.49098,2.73822,Entire home/apt,450,5,14,2021-07-06,0.12,1,130,0,VT - 2058
1723486,"Biniporsell, Soller, Mallorca.",9084773,Víctor Y Luz,,Fornalutx,39.76828,2.73978,Entire home/apt,230,4,83,2024-10-15,0.66,1,150,8,ET/2859
1724019,Casa de montaña,8876582,Santi,,Selva,39.74896,2.89557,Entire home/apt,264,6,36,2024-10-04,0.27,1,301,6,VT/1922
1724678,Beautiful house surrounded by orang,9090375,Gabriel,,Muro,39.74045,3.04915,Entire home/apt,160,4,75,2024-12-08,0.61,2,295,6,VT/587
1731292,Single-family house with private roof terrace,9121372,Macarena,,Valldemossa,39.71064,2.62306,Entire home/apt,129,3,180,2024-11-27,1.37,1,182,25,ETV/10866
1761133,Stunning Views: Mediterranean Sea and Olive Trees,820197,Txeli,,Banyalbufar,39.68477,2.51313,Entire home/apt,175,30,45,2024-10-13,0.33,2,331,12,
1774948,PENTHOUSE LA VICTORIA,9321406,Jaime,,Alcúdia,39.86733,3.14814,Entire home/apt,280,7,96,2024-11-03,0.81,30,240,15,ETV12326
1784519,Finca rústica Sineu-Binataref (Piscina privada),9366112,Marisol,,Sineu,39.644535064697266,2.989816904067993,Entire home/apt,350,6,84,2024-10-28,0.65,2,148,15,VT/1628
1800191,Pollença Central,9439251,Ignasi,,Pollença,39.87811,3.01834,Entire home/apt,142,3,102,2024-09-27,0.81,3,238,12,
1803679,"Modern villa in Son Baulo, residential area of Can Picafort just 300 meters from the sea",8864750,Illa Rentals Balearic,,Santa Margalida,39.75874,3.16387,Entire home/apt,264,1,3,2016-08-13,0.02,30,180,0,ETV-2442
1808212,Comfortable Villa 150 m from Beach,8864750,Illa Rentals Balearic,,Muro,39.79271,3.12356,Entire home/apt,389,1,5,2017-07-01,0.04,30,154,0,1285/2013/ET
1812752,Casa Mínimalista.,9496893,Mar,,Sencelles,39.6470832824707,2.899557113647461,Entire home/apt,123,5,84,2024-09-23,0.67,5,167,7,ETV-8009
1824651,Sa grua/ mallorcarental,9550207,Alexandra,,Sant Llorenç des Cardassar,39.6118,3.26396,Entire home/apt,350,5,11,2024-06-15,0.13,2,157,1,ETV/1991
1842456,Villa with pool and sea views in Font de sa Cala,5558099,Anna&Marga,,Capdepera,39.67824,3.45465,Entire home/apt,448,7,9,2024-10-05,0.07,69,273,1,VT/1520
1358913,Rustic house in a mountain village,7275347,Dolors,,Bunyola,39.69611,2.6983,Private room,52,5,118,2024-10-16,0.86,1,351,14,VT/105536
1362331,BDS Casa ideal junto playa Cala Mayor,2823164,María Del C,,Palma de Mallorca,39.55282,2.61074,Entire home/apt,249,5,183,2024-11-03,1.42,1,290,18,ETV/7032 BDS
1373074,Es Trenc. Ses Covetes,6755413,Miquela,,Campos,39.36277,2.97634,Entire home/apt,135,7,17,2023-09-03,0.13,1,95,0,ET/2280
1375496,"Stone Duplex with garden,  balcony",6007224,Miquel Àngel,,Artà,39.73663,3.28353,Entire home/apt,80,7,26,2024-09-14,0.21,2,130,5,ET/4626
1445654,An Unforgettable Paraiso,7761060,Rosa,,Pollença,39.8859,3.01306,Entire home/apt,380,6,44,2024-10-17,0.39,2,150,3,1677
1453569,"Rooftop con Jacuzzi, Barbacoa y vistas al mar",7796972,Mirjam,,Santa Margalida,39.76156,3.16469,Entire home/apt,78,4,114,2024-11-30,1.12,3,295,11,ETVPL/13445 /13444
1453802,Coqueta Casa de Campo en Mallorca ETV/3597,6219005,Aina&Margarita,,Binissalem,39.69518,2.8607,Entire home/apt,123,4,184,2024-10-19,1.33,1,250,17,ET/3597
1454640,Sunny apartment 04 in a historic manor house,7758542,Matthias,,Sencelles,39.64935,2.90252,Entire home/apt,100,7,67,2024-10-05,0.49,5,229,11,Tourismo de interior TI37
1457807,Room 03 with bath and gardenview in manor house,7758542,Matthias,,Sencelles,39.64898,2.90163,Entire home/apt,86,7,61,2024-10-16,0.45,5,329,9,TI/37
1466101,Nice country house with pool & a/c for up to 12,5558099,Anna&Marga,,Costitx,39.67382,2.94967,Entire home/apt,351,5,3,2019-07-19,0.03,69,161,0,ETV/3050
1467257,S'Olivar de Can Blai,7798303,Valvanuz,,Selva,39.76851,2.91654,Entire home/apt,200,5,80,2024-10-25,0.63,1,258,6,ETV/5234
1470422,Spectacular villa Alcudia with pool & near the sea,5558099,Anna&Marga,,Alcúdia,39.86306,3.14489,Entire home/apt,342,5,18,2024-10-21,0.18,69,288,3,ET/274
1470557,Dragonera and Sea view - Sant Elm,4091354,Noemi Y Pedro,,Andratx,39.5836,2.34966,Entire home/apt,105,5,126,2024-10-25,0.92,1,193,18,ETVPL/12784
1474793,Cozy cottage in a quit area pool & ac for up to 6,5558099,Anna&Marga,,Selva,39.78025,2.93692,Entire home/apt,225,5,1,2018-07-04,0.01,69,208,0,ETV/2483
1477089,"Can Guillem, Wifi free, private pool",5427067,Toni,,Campos,39.44097,3.06863,Entire home/apt,141,5,9,2024-09-17,0.22,14,265,3,ETV/2425
1479154,Acogedora casa a 300 metros del mar,7914922,Susi,,Campos,39.36788,2.93618,Entire home/apt,166,4,124,2024-10-25,0.90,1,10,14,ET/4303
1491229,Primer Piso en Apartaments Vaixell (Cala d'Or),7973119,Jaime,,Santanyí,39.36935,3.2226,Entire home/apt,800,5,28,2024-07-02,0.27,3,241,1,1320 2018
1496076,The Torrent's Observer Holiday Home.Wifi.Smart Tv.,7994722,Mateu,,Llucmajor,39.36689,2.83672,Entire home/apt,145,3,8,2024-07-21,0.06,1,281,1,ETV12544
1501761,Country house for 8 people with pool nice views,5558099,Anna&Marga,,Petra,39.60457,3.09663,Entire home/apt,293,5,17,2024-09-09,0.13,69,314,4,ETV/2782
1502273,Villa with indoor-pool and sea views 8 guests,5558099,Anna&Marga,,Santa Margalida,39.73819,3.22239,Entire home/apt,649,7,2,2017-07-29,0.02,69,307,0,ETV/29
1502442,Villa in Alcudia close the sea with pool & a/c,5558099,Anna&Marga,,Alcúdia,39.83019,3.08531,Entire home/apt,395,5,6,2022-09-02,0.06,69,188,0,ETV/3166
1509283,"House: 2 ensuite doubles, garden & pool in Sóller",8060788,Pablo,,Sóller,39.765337,2.714351,Entire home/apt,168,1,391,2024-11-05,2.85,1,240,38,ETV 7011
1520520,Finca in Sa Font de Sa Cala (Mallorca),8115772,Adelina,,Capdepera,39.69664,3.44502,Entire home/apt,134,3,52,2024-11-02,1.18,1,272,13,4435
1522711,Nice country house Inca pool & acc for 8 people,5558099,Anna&Marga,,Inca,39.71606,2.94462,Entire home/apt,239,5,5,2024-08-26,0.04,69,283,1,ETV/5857
1528872,"CasaCA NA TONINA, jardín y piscina.",8130624,Catalina,,Sant Llorenç des Cardassar,39.61133,3.28719,Entire home/apt,145,5,0,,,18,324,0,ET/2658
1535910,Fincatur South Espectacular Finca rústica,8190927,Pedro,,Llucmajor,39.51761,2.9431,Entire home/apt,650,7,61,2024-11-10,0.45,2,244,5,ETV/3509
1547705,Great views country home in Valldemossa,8247529,Javier Y Catalina,,Valldemossa,39.7088,2.60644,Entire home/apt,368,5,34,2024-11-19,0.45,1,229,9,ET/3791
1549291,La Yuca Cala Romantica (Villas2meet Mallorca),8253624,Ivan,,Manacor,39.51866,3.29763,Entire home/apt,120,3,47,2024-08-21,0.35,17,365,11,01777
