id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
901842,"4. CÓRDOBA.(1Bedroom,1sofabed,WIFI,balcony)",4813585,Francisco,Casco Antiguo,San Lorenzo,37.40052502822579,-5.996807296203516,Entire home/apt,104,2,10,2023-04-04,0.08,22,282,0,A/SE/00094
901890,"0. CATEDRAL 2.(1Bedroom,1sofabed,WIFI,terrace)",4813585,Francisco,Casco Antiguo,Santa Cruz,37.38774,-5.99418,Entire home/apt,144,2,3,2023-11-19,0.02,22,315,0,VFT/SE/146
901938,"5. ALMERÍA.(2Bedrooms,1sofabed)",4813585,Francisco,Casco Antiguo,San Lorenzo,37.40036,-5.99703,Entire home/apt,151,2,7,2023-10-01,0.05,22,296,0,A/SE/00094
901976,"5. MÁLAGA.(2Bedrooms,1sofabed)",4813585,Francisco,Casco Antiguo,San Lorenzo,37.39995,-5.99648,Entire home/apt,151,2,6,2024-05-05,0.04,22,279,1,A/SE/00094
902992,Apartment Constitución VI,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Santa Cruz,37.38292,-5.99368,Entire home/apt,147,3,27,2023-09-04,0.21,32,240,0,A/SE/00141
903029,Apartamento Constitución V,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Santa Cruz,37.38294,-5.99313,Entire home/apt,179,3,74,2023-10-04,0.59,32,327,0,A/SE/00141
903045,ESTUDIO CONSTITUCIÓN IV,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Santa Cruz,37.3833,-5.9929,Entire home/apt,122,3,31,2024-03-19,0.22,32,318,1,A/SE/00141
903380,"Casa Relator. 3 bedrooms, 2 bathrooms",4827501,Veoapartment,Casco Antiguo,San Gil,37.40034,-5.99192,Entire home/apt,146,1,229,2024-12-28,1.68,5,286,24,VUT/SE/02112
903396,Feria1B - Modern studio in Macarena,4827501,Veoapartment,Casco Antiguo,Feria,37.39855,-5.99154,Entire home/apt,73,1,329,2024-12-29,2.32,5,248,32,VUT/SE/02110
903399,Feria 2B - Studio in Macarena,4827501,Veoapartment,Casco Antiguo,Feria,37.39855,-5.99154,Entire home/apt,81,1,254,2024-12-21,2.01,5,238,32,VUT/SE/02110
903408,Feria2A - in Macarena neighbourhood,4827501,Veoapartment,Casco Antiguo,Feria,37.39855,-5.99154,Entire home/apt,73,1,205,2024-12-15,1.49,5,263,21,VUT/SE/02110
903791,"5. SEVILLA.(2Bedrooms,1sofabed)",4813585,Francisco,Casco Antiguo,San Gil,37.400793684612445,-5.9949377342301755,Entire home/apt,151,2,4,2024-05-31,0.03,22,297,1,A/SE/00094
904946,"5. JAÉN.(2Bedrooms,1sofabed)",4813585,Francisco,Casco Antiguo,San Lorenzo,37.40187,-5.99723,Entire home/apt,151,2,7,2023-04-09,0.05,22,318,0,A/SE/00094
904975,"7. MAESTRANZA 1.(2Bedrooms,1sofabed,WIFI)",4813585,Francisco,Casco Antiguo,Arenal,37.38843,-5.99762,Entire home/apt,174,2,5,2022-06-26,0.04,22,270,0,A/SE/00112
904994,"7. MAESTRANZA 2.(2Bedrooms,1sofabed,WIFI,balcony)",4813585,Francisco,Casco Antiguo,Arenal,37.38798,-5.99743,Entire home/apt,174,2,7,2024-12-09,0.05,22,260,1,A/SE/00112
905124,Apartment constitución III,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Santa Cruz,37.38262,-5.99389,Entire home/apt,158,3,37,2024-01-29,0.33,32,256,1,A/SE/00141
905127,Charming Studio constitution II,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Arenal,37.38471,-5.99487,Entire home/apt,165,3,9,2024-01-14,0.08,32,255,1,A/SE/00141
905130,Apartment Constitución I,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Santa Cruz,37.38495,-5.99313,Entire home/apt,130,3,3,2019-01-13,0.02,32,0,0,A/SE/00141
906052,4 rooms. Individual or complete rental. Central.,3067388,Miguel,Los Remedios,Los Remedios,37.37568,-6.00148,Private room,,5,0,,,3,283,0,Codigo registro turistico: VTF/HU/01096
927430,"5. JERÉZ.(2Bedrooms,1sofabed)",4813585,Francisco,Casco Antiguo,San Lorenzo,37.40014976756938,-5.995507821776458,Entire home/apt,151,2,8,2024-04-08,0.06,22,296,1,A/SE/00080
927456,"5. RONDA.(2Bedrooms,1sofabed)",4813585,Francisco,Casco Antiguo,San Lorenzo,37.40221,-5.99705,Entire home/apt,151,2,2,2024-06-03,0.01,22,317,1,A/SE/00094
927591,Triana Best Location Apartment -VFT/SE/00913,2584848,Jose Manuel,Triana,Triana Casco Antiguo,37.38413,-6.00325,Entire home/apt,79,1,39,2024-12-15,0.30,3,218,9,VFT/SE/00913
930946,"5. CÁDIZ.(2Bedrooms,1sofabed)",4813585,Francisco,Casco Antiguo,San Gil,37.40201,-5.99499,Entire home/apt,151,2,3,2022-05-22,0.02,22,296,0,A/SE/00094
931171,"7. MAESTRANZA 3.(2Bedrooms,1sofabed,WIFI,balcony)",4813585,Francisco,Casco Antiguo,Arenal,37.38642,-5.99871,Entire home/apt,174,2,28,2024-12-01,0.19,22,230,2,A/SE/00112
931173,"7. MAESTRANZA 4.(2Bedrooms,1sofabed,WIFI,balcony)",4813585,Francisco,Casco Antiguo,Arenal,37.38672,-5.99926,Entire home/apt,174,2,23,2024-11-03,0.16,22,227,1,A/SE/00112
935836,"0. CATEDRAL 1.(Studio,1sofabed,WIFI,balcony)",4813585,Francisco,Casco Antiguo,Arenal,37.38748,-5.996,Entire home/apt,102,2,8,2023-11-21,0.06,22,281,0,VFT/SE/148
936871,CASA PUERTA REAL.PLAZA PARKING GRATIS!!!. Centro,2746843,Dolores,Casco Antiguo,Museo,37.39317,-6.00238,Entire home/apt,189,2,15,2024-12-09,0.22,1,364,3,CTC-201900003738
937355,Penthouse! Center of Seville! 2 BR + 2 bath!,2300263,Bradford,Casco Antiguo,"Encarnación, Regina",37.392792,-5.989671,Entire home/apt,114,1,337,2024-10-29,2.38,5,311,13,VUT/SE/13538
938631,nice apartament center private cour,1391956,Jorge,Casco Antiguo,Alfalfa,37.39242,-5.99234,Entire home/apt,134,2,385,2024-12-14,2.68,5,37,51,vft/se/0398
938813,Habitacion with sunny terrace B&B,3540583,Maria Jose,Sur,Huerta de la Salud,37.37301,-5.98096,Private room,48,1,414,2024-12-10,2.92,10,360,26,VFT/SE/04157
939437,"4. HUELVA.(1Bedroom,1sofabed,WIFI)",4813585,Francisco,Casco Antiguo,San Lorenzo,37.40176,-5.99731,Entire home/apt,104,2,7,2024-12-09,0.09,22,290,1,A/SE/00094
940632,"4. OSUNA.(1Bedroom,1sofabed,WIFI)",4813585,Francisco,Casco Antiguo,San Gil,37.4017,-5.99501,Entire home/apt,104,2,1,2023-05-21,0.05,22,287,0,A/SE/00094
942524,"6. MARBELLA.(3Bedroom,1sofabed,WIFI,terrace)",4813585,Francisco,Casco Antiguo,San Gil,37.402,-5.99502,Entire home/apt,203,2,41,2024-05-30,0.29,22,285,2,A/SE/00080
951283,Live the most authentic Sevilla in TRIANA,5160972,Maribel,Triana,Triana Oeste,37.38929,-6.00868,Entire home/apt,70,2,612,2024-12-20,4.30,2,291,73,VFT/SE/530
954305,Rey de Sevilla Flats Macarena. Historic city walls,82047749,Rafael,Casco Antiguo,San Julián,37.4001,-5.98746,Entire home/apt,110,2,144,2024-12-29,1.01,8,0,25,A/SE/00091
957149,Apartment next to the Cathedral. FREE WIFI,4614348,Celia,Casco Antiguo,San Bartolomé,37.38764,-5.98918,Entire home/apt,,2,66,2020-02-24,0.47,1,0,0,VFT/SE/00406
982057,HOSTLY SIERPES B -Center-Fibre-Parking Optional,3173171,Joaquín Y Natalia,Casco Antiguo,Alfalfa,37.39064,-5.99453,Entire home/apt,107,2,714,2024-12-23,4.98,32,25,78,A/SE/00268
985433,LF PARKING INCLUDED. Loft adjacent to Santa Cruz,5406544,Nacho,Nervión,San Bernardo,37.38426,-5.98615,Entire home/apt,214,2,560,2024-12-22,3.91,10,234,33,VFT/SE/00222
986180,Happy house in Seville! Viriato12 Room Type E(1/2),5411922,Erna,Casco Antiguo,Feria,37.39664,-5.99347,Private room,41,5,96,2024-11-09,0.67,21,307,8,VFT/SE/00543
1010304,The Elvira Apartment,4646262,Irene,Casco Antiguo,Santa Cruz,37.3852,-5.98951,Entire home/apt,95,3,100,2024-12-08,0.73,2,254,20,CTC-2018125628
1011313,ESTUDIO A DOS MINUTO DE LA CATEDRAL,3767896,María,Casco Antiguo,Alfalfa,37.39046,-5.99371,Entire home/apt,59,60,9,2024-03-31,0.11,5,232,1,
1017062,Blue Canary Room Parking & Spanish Lessons,909708,Adriano,Macarena,"Doctor Barraquer, G. Renfe, Policlínico",37.40747,-5.98655,Private room,45,380,232,2019-09-05,1.63,2,30,0,
1030550,Boho chic apartment next to Mercado de Triana,2118460,Rocio,Triana,Triana Casco Antiguo,37.38501,-6.00458,Entire home/apt,84,3,404,2024-12-09,2.92,4,263,30,VFT/SE/963
1037431,Beautiful apartment roofterrace,5711196,Monte,Casco Antiguo,Santa Catalina,37.3912,-5.98601,Entire home/apt,97,2,597,2024-12-23,4.19,2,70,50,VFT/SE/03507
1038096,Alameda Apartment B in Seville,4735558,Ana Maria,Casco Antiguo,Feria,37.39645,-5.99212,Entire home/apt,80,3,89,2024-12-09,0.62,3,192,11,VFT/SE/01054
1050524,"Designer, Industrial Style Studio Apartment",3121992,María Victoria,Casco Antiguo,Feria,37.39655,-5.99068,Entire home/apt,99,3,410,2024-12-09,2.95,2,49,34,VUT/SE/00326
1056030,Alameda Attic A in downtown Seville,4735558,Ana Maria,Casco Antiguo,Feria,37.39837,-5.99344,Entire home/apt,80,4,92,2024-06-25,0.71,3,252,8,
1070489,"Céntrico Calle Olavide, habitacion privada 2.",5889301,Lisdos,Casco Antiguo,Alfalfa,37.39267,-5.99574,Private room,85,1,100,2024-08-05,0.93,5,45,3,H/SE/00427
1075276,"Pleno centro, moderno y confortable",5915983,Leonardo,Casco Antiguo,San Vicente,37.39586,-5.99934,Entire home/apt,111,3,51,2024-11-22,0.39,1,248,8,VFT/SE/04973
1086292,Bonito apartamento en Sevilla,5936031,Maria,Macarena,"León XIII, Los Naranjos",37.40403,-5.98642,Entire home/apt,,3,7,2024-11-25,0.05,1,2,4,Exempt
1108421,Quiet Room in the City Center,6085610,María José,Casco Antiguo,Santa Catalina,37.3916,-5.9862,Private room,133,1,222,2024-10-27,1.58,3,90,18,VFT/SE/00898
1120896,"2BR Private Terrace, Parking, Tapas & Market",5113729,Alexis,Casco Antiguo,Feria,37.39993,-5.99083,Entire home/apt,150,3,409,2024-12-27,2.91,2,237,41,VFT/SE/00114
1123440,APARTAMENTO CON TERRAZA PRIVADA   VFT/SE/00595,6162974,Javier,Triana,Triana Casco Antiguo,37.38369,-6.00067,Entire home/apt,82,2,525,2024-12-29,3.77,4,146,45,VFT/SE/00595
1126962,APARTAMENTO INMEJORABLE SITUACION,6182724,Ricardo,Casco Antiguo,Museo,37.38985,-6.00038,Entire home/apt,116,2,351,2024-11-25,2.47,1,145,25,VFT/SE/00029
1128423,FLAT IN THE CENTRE. NEW WIFI,4120718,Verónica,Casco Antiguo,San Lorenzo,37.3971,-5.99504,Entire home/apt,85,3,150,2024-12-16,1.18,1,251,44,VFT/SE/04984
1134676,HABITACION ACOGEDORA Y SENCILLA.FIBES/AEROPUERTO,6224025,Esther,Este - Alcosa - Torreblanca,"Palacio Congresos, Urbadiez, Entrepuentes, Jardines del Eden",37.39944,-5.93835,Private room,50,1,200,2024-12-08,1.48,3,315,33,VFT/SE/02196
1144751,Habitación 3 en casa con encanto,6428896,Juan Antonio,Casco Antiguo,Santa Cruz,37.38661,-5.98889,Private room,39,2,535,2024-12-30,3.98,3,138,65,VFT-01055
1174621,Habitación 1 en casa con encanto,6428896,Juan Antonio,Casco Antiguo,Santa Cruz,37.38661,-5.98889,Private room,52,2,597,2024-12-29,4.28,3,118,60,VFT-01055
1174622,Habitación 2 en casa con encanto,6428896,Juan Antonio,Casco Antiguo,Santa Cruz,37.38661,-5.98889,Private room,40,2,529,2024-12-29,3.77,3,113,66,VFT-01055
1246335,Silencioso apartamento en Alameda-Centro Histórico,5241706,Manu,Casco Antiguo,San Gil,37.40039,-5.99065,Entire home/apt,72,4,413,2024-12-10,3.00,1,166,54,VUT/SE/00122
1261779,Room in the center of Sevilla-Red,3442669,Luis,Casco Antiguo,San Gil,37.40271,-5.99417,Private room,30,2,534,2024-12-08,3.81,2,111,38,VFT/SE/00702
1277335,Extraordinary duplex penthouse .,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Santa Catalina,37.39229,-5.9879,Entire home/apt,199,3,38,2024-09-26,0.30,32,339,2,A/SE/08976
1313371,Unique Apartment in La Alameda - City center,3997451,Marta,Casco Antiguo,San Gil,37.40167,-5.99341,Entire home/apt,59,2,197,2024-12-09,1.51,1,343,29,CTC-2019128409
1314735,Comfortable Apartment in Seville,7143445,Maria,Casco Antiguo,Santa Cruz,37.38523,-5.98831,Entire home/apt,142,2,114,2024-07-14,0.86,5,61,11,A/SE/00152
1400991,Acogedor Apto en casa S.XIX.Centro Historico. WIFI,5711196,Monte,Casco Antiguo,San Bartolomé,37.39124,-5.9861,Entire home/apt,84,2,507,2024-12-30,3.66,2,77,55,VFT/SE/03507
1439591,"El Colmo, Sunny Attic with Terrace  VFT/SE/00245",6610304,Alexandra,Casco Antiguo,San Vicente,37.39417,-6.00042,Entire home/apt,121,4,112,2024-06-25,0.84,1,264,7,VFT/SE/00245
1454726,ALAMEDA AREA APARTMENT 2°,443808555,Demetrio,Casco Antiguo,Feria,37.39897,-5.99121,Entire home/apt,65,3,473,2024-12-27,3.43,3,163,43,VFT/SE/02158
1517058,APT b/w Cathedral & Metropol,8099629,José Esteban,Casco Antiguo,Alfalfa,37.39112,-5.9921,Entire home/apt,,2,310,2024-12-26,2.28,1,110,25,NumRTA   VFT/SE/00270
1521857,CENTRAL AND COSY NEAR CATHEDRAL. VFT/SE/03165,6654906,Sandra,Casco Antiguo,Alfalfa,37.38981,-5.99485,Entire home/apt,,3,174,2024-07-15,1.27,1,213,4,VFT/SE/03165
1544126,Room Center 1.Private WC.Aire A.AC Terrace. Orange,3442669,Luis,Casco Antiguo,San Gil,37.40183,-5.99465,Private room,30,2,467,2024-12-15,3.41,2,108,46,VFT/SE/00702
1547751,SUPER VIEWS WITH THE BEST TERRACE,2705030,Francisco,Casco Antiguo,Alfalfa,37.3903,-5.9933,Entire home/apt,141,3,139,2024-09-30,1.10,8,39,19,VFT/SE/00919
1548526,Loft en el barrio de La Macarena,8250800,Antonio,Casco Antiguo,San Gil,37.39988,-5.98697,Entire home/apt,70,2,103,2023-05-26,0.76,1,31,0,VFT/SE/01731
1564014,Furnished apartment in Alfalfa,8294853,Juan Jose,Casco Antiguo,Santa Cruz,37.38874,-5.99285,Entire home/apt,66,1,975,2024-12-29,7.14,1,272,109,VFT/SE/01596
1582326,"GIRALDA HOUSE (Cathedral, Wifi, AC)",8364520,Pablo,Casco Antiguo,Santa Cruz,37.38733,-5.99323,Entire home/apt,249,3,477,2024-12-18,3.53,2,264,48,VFT/SE/0092
1636053,"""PINK apartment"" 481 positive reviews",7559727,Cristina,Casco Antiguo,Santa Cruz,37.38845,-5.99263,Entire home/apt,106,3,343,2024-12-10,2.50,2,292,31,"This house complies with the requirements of Decree 28/2016 of 2 February and other regulations applicable to the exercise of this tourist activity in terms of dimensions, furniture, equipment and services . This holiday home is registered in the Tourist Registry of Andalusia with codeVFT/SE/02271License of registration"
1643282,Cozy attic in the center of town,8722148,Federico,Casco Antiguo,Arenal,37.38815,-5.99752,Entire home/apt,79,3,350,2024-12-16,2.82,2,154,41,VFT/SE/01465
1662840,Walk to the Cathedral!! PENHOUSE 2 BR/2BA WIFI,589600,Miguel,Casco Antiguo,Arenal,37.38671,-5.998,Entire home/apt,134,3,402,2024-12-30,2.96,9,30,41,
1670966,Habitación confortable enTRIANA VUT/SE/00918,5662133,Ana Paola Y Pedro,Triana,Triana Este,37.37657,-6.00515,Private room,,3,147,2024-11-05,1.18,1,85,20,VFT/SE/00918
1680385,Habitación doble  en barrio Triana,2475488,Alicia,Triana,Triana Este,37.37841,-6.0044,Private room,33,2,288,2024-12-16,2.12,2,76,41,Exempt
1707432,Apartamento Almirante Hoyos I,9009234,Clara,Casco Antiguo,Alfalfa,37.38941,-5.99009,Entire home/apt,321,2,224,2024-11-20,1.67,5,154,2,VFT/SE/01249
1710486,Street Cathedral Sevilla II,9023860,Turicasa,Casco Antiguo,Arenal,37.38623,-5.99466,Entire home/apt,237,2,45,2023-10-27,0.37,4,32,0,VFT/SE/10595
1714467,Apartamento Almirante Hoyos II,9009234,Clara,Casco Antiguo,Alfalfa,37.3895,-5.98971,Entire home/apt,419,2,221,2024-12-09,1.63,5,168,6,VFT/SE/01250
1714668,Apartamento Almirante Hoyos III,9009234,Clara,Casco Antiguo,Alfalfa,37.3895,-5.98971,Entire home/apt,,2,265,2024-11-25,1.96,5,123,10,VFT/SE/01253
1750054,Precioso Estudio en la Sevilla Histórica,6085610,María José,Casco Antiguo,Santa Catalina,37.39185,-5.98674,Entire home/apt,64,3,499,2024-12-09,3.69,3,84,37,VFT/SE/02026
1784618,Sta. Catalina | Top-floor central,3858271,Inmaculada,Casco Antiguo,Santa Catalina,37.39243,-5.98802,Entire home/apt,150,3,445,2024-12-09,3.32,2,153,54,VUT/SE/00654
1819482,Center-  bedroom and Terrace / ocre,3540583,Maria Jose,Sur,El Porvenir,37.37185,-5.98286,Private room,45,1,230,2024-12-13,1.73,10,344,27,VFT/SE/04157
1825776,Casa con piscina a 8 km. del centro de Sevilla,4618098,M Victoria,Macarena - Norte,Valdezorras,37.4332,-5.91153,Entire home/apt,113,5,41,2024-10-29,0.35,1,138,5,Exempt
1842444,A 50 metros de la catedral,2614256,Isa,Casco Antiguo,Arenal,37.38688,-5.99496,Entire home/apt,200,1,365,2024-05-09,2.69,7,64,10,A/SE/00148
1846844,"PRIVATE,PARKING FREE. APTO.JUST HISTORICAL  CENTER",9239534,Rosario,Casco Antiguo,"Encarnación, Regina",37.39515,-5.99574,Entire home/apt,109,1,521,2024-12-19,3.83,2,311,86,VFT/SE/00176
1855831,Ático de Sevilla,8359913,Manuel,Casco Antiguo,San Lorenzo,37.39926,-5.99466,Entire home/apt,96,3,98,2024-12-28,0.75,2,161,21,VFT/SE/03538
1871218,Ático apartamento VFT/SE/00804,9751847,Joaquín,Macarena,"León XIII, Los Naranjos",37.40462,-5.98416,Entire home/apt,77,1,1008,2024-12-28,7.46,2,339,106,VFT/SE/00804
1873121,Casa Anna,9684606,Anna,Casco Antiguo,San Lorenzo,37.39736530225332,-5.995307118918859,Entire home/apt,80,3,85,2024-12-10,0.63,1,90,41,CTC-2018179396
1874696,Penthouse with private terrace in Santa Cruz.,9649853,Nacho,Casco Antiguo,San Bartolomé,37.38778,-5.98655,Entire home/apt,114,5,187,2024-12-22,1.43,18,75,43,VUT/SE/00511
1882695,Typical apartment in Seville,9800002,Juan Carlos,Casco Antiguo,Alfalfa,37.39222,-5.99111,Entire home/apt,86,2,252,2024-12-30,1.93,1,228,42,SVF/SE/00112
1884790,Charming WHITE LOFT: peaceful in the city old town,2564339,Alfonso & Guillermo,Casco Antiguo,Alfalfa,37.3891,-5.99181,Entire home/apt,110,3,225,2024-11-21,2.12,5,54,33,VUT/SE/00479
1890596,5 minutes walk from the Cathedral!,4653961,Rocio Y Daniel,Casco Antiguo,Santa Cruz,37.38586,-5.98776,Entire home/apt,137,3,44,2023-05-06,0.40,32,263,0,A/SE/00114
1901168,NICE LOFT PENTHOUSE + ROOF + WiFi,1428269,Actua Y Gestiona S.L.,Casco Antiguo,Alfalfa,37.39016,-5.99545,Entire home/apt,154,1,97,2022-11-21,0.72,4,5,0,NUMERO DE REGISTRO EN TURISMO. VFT/SE/00850
1905697,Apartamento con piscina en  casco antiguo,9891628,Maria Teresa,Casco Antiguo,San Bartolomé,37.39014,-5.98711,Entire home/apt,,2,366,2024-12-03,2.81,1,80,47,VFT/SE/00622
1917172,"AMAZING PENTHOUSE/VIEW IN TRIANA, JACUZZI, CENTRO",589600,Miguel,Triana,Triana Casco Antiguo,37.38722,-6.00405,Entire home/apt,184,3,271,2024-12-30,2.02,9,328,26,
1929120,Espacioso Apartamento céntrico y Patio aire libre,9990342,Marie,Casco Antiguo,"Encarnación, Regina",37.39424,-5.98834,Entire home/apt,79,2,250,2024-11-24,1.94,1,121,37,VFT/SE/10575
1962902,Penthouse + terrace historic center,4653961,Rocio Y Daniel,Casco Antiguo,San Bartolomé,37.38951,-5.98695,Entire home/apt,134,3,135,2024-12-05,1.06,32,199,10,A/SE/00157
1963390,Loft + terrace facing Cathedral,4653961,Rocio Y Daniel,Casco Antiguo,Santa Cruz,37.38686,-5.99262,Entire home/apt,205,3,281,2024-12-01,2.14,32,202,23,A/SE/00124
1974319,Unique and charming in the historic center WIFI,10192321,Alberto,Casco Antiguo,Santa Catalina,37.3944,-5.98759,Entire home/apt,86,2,366,2024-12-28,2.72,1,181,20,VFT/SE/00302
1996815,Alquilo habitacion individual muy buena zona,10290107,Rocio,Nervión,La Calzada,37.39075,-5.97807,Private room,35,1,146,2024-12-13,1.13,2,61,29,VFT/SE/05397
1997113,Nice apartment in San Pablo,10291119,Maria Jose,San Pablo - Santa Justa,San Pablo A y B,37.39333,-5.96331,Entire home/apt,64,2,403,2024-12-25,3.01,1,223,49,VFT/SE/01608
2026727,Centro Alameda de Hércules-Precioso bajo,10332124,Rosa Maria,Casco Antiguo,Feria,37.39812,-5.99211,Entire home/apt,63,2,468,2024-12-09,3.49,2,78,41,VFT/SE/04180
2031643,Magnífico duplex con terraza.,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Santa Catalina,37.39188,-5.98793,Entire home/apt,184,3,68,2024-10-27,0.53,32,321,8,A/SE/08754
2076827,Toreador Apartment Historical Center 5 pax,860055,Maria,Casco Antiguo,San Bartolomé,37.38699,-5.98904,Entire home/apt,171,3,124,2024-10-01,0.94,24,231,1,VFT/SE/01233
2077150,Attic apartment with beautiful view,10598493,Frank,Casco Antiguo,Alfalfa,37.39143,-5.99268,Entire home/apt,112,3,55,2024-12-12,0.52,1,290,24,VCT/SE/00955
2078545,B&B Bonito atico con terraza y sol,3540583,Maria Jose,Sur,El Porvenir,37.37231,-5.9832,Private room,89,1,189,2024-12-14,1.41,10,134,5,VFT/SE/04157
2090360,Modern Apartment in Seville 1,4711872,Cristi,Casco Antiguo,Santa Catalina,37.39425,-5.98552,Entire home/apt,124,1,7,2024-07-17,0.06,2,290,2,
2094891,Modern Apartment in Seville 2,4711872,Cristi,Casco Antiguo,Santa Catalina,37.39282,-5.98546,Entire home/apt,112,1,3,2023-03-30,0.03,2,302,0,
2132907,"Monsalves. 6 bedrooms, 5 bathrooms, patio, terrace",10399516,Manuel,Casco Antiguo,Museo,37.39231,-5.99888,Entire home/apt,598,1,102,2024-11-27,0.78,1,327,12,VUT/SE/00926
2150004,Central luxury duplex big terrace,1206650,Daniel,Casco Antiguo,Arenal,37.38929129479336,-5.99775556686465,Entire home/apt,109,5,91,2024-11-02,0.69,1,185,12,VUT/SE/00599
2155415,PARKING Apt 2D. Charming Quiet WiFi,10610200,Susana,Sur,Huerta de la Salud,37.37835,-5.98124,Entire home/apt,76,2,828,2024-12-16,6.26,2,231,110,VFT/SE/02387
2187499,Penthouse with terrace in city centre Macarena,82047749,Rafael,Casco Antiguo,San Gil,37.40102,-5.98717,Entire home/apt,107,2,81,2024-12-09,0.61,8,158,22,A/SE/00091
2246553,COSY DOUBLE ROOM + PRIVATE BATHROOM SEVILLA CENTER,8708643,Antonio,Casco Antiguo,San Julián,37.39694,-5.98677,Private room,80,5,37,2023-10-02,0.28,1,76,0,VFT/SE/04188
2252543,Nice room +free parking,10652442,Rosi,Macarena - Norte,La Bachillera,37.42746,-5.98645,Private room,,2,81,2018-10-18,0.61,2,0,0,VFT/SE/03774
2255287,"DescubreHome Atico Santa Cruz, Terraza Privada",464202244,Ramon,Casco Antiguo,Santa Cruz,37.38585023270067,-5.990198850631714,Entire home/apt,531,1,204,2024-12-27,1.57,5,324,42,VFT/SE/06715
2300211,Apartamento moderno centro Sevilla,7143445,Maria,Casco Antiguo,Santa Cruz,37.38606,-5.9894,Entire home/apt,138,2,76,2024-12-10,0.58,5,58,28,A/SE/00152
2302364,Apartamento Ideal estancias Sevilla,7143445,Maria,Casco Antiguo,Santa Cruz,37.38584,-5.9881,Entire home/apt,135,2,23,2024-08-23,0.17,5,67,7,A/SE/00152
2302508,Amplio apartamento centro de Sevilla,7143445,Maria,Casco Antiguo,Santa Cruz,37.38543,-5.98914,Entire home/apt,182,2,29,2024-11-19,0.23,5,49,8,A/SE/00152
2312649,Postigo Loft  -  Best location in Casco Antiguo,11810362,Cris,Casco Antiguo,Arenal,37.38596725463867,-5.998847961425781,Entire home/apt,150,3,319,2024-12-26,2.44,1,147,47,VFT/SE/01158
