id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1162520,Casa rural Siglo XVIII en Pals - Costa Brava,6367643,Hilda,,Pals,41.97187,3.14245,Entire home/apt,216,2,114,2024-07-28,0.95,1,189,3,HUTG-015353
1170806,"COSTA BRAVA, PEACE & 5MIN WALK TO THE BEACH",6272246,Eva I Ana,,Lloret de Mar,41.70822,2.87815,Private room,65,1,218,2024-09-01,1.57,3,275,10,Exempt
1171002,"COSTA BRAVA, NATURE & 5 MIN WALK FROM DE BEACH",6272246,Eva I Ana,,Lloret de Mar,41.70829,2.87827,Private room,65,1,245,2024-08-27,1.77,3,275,19,Exempt
1171096,"BEACH 5 MIN WALK, COSTA BRAVA, NATURE & PEACE",6272246,Eva I Ana,,Lloret de Mar,41.70818,2.87825,Private room,65,1,276,2024-08-27,1.98,3,267,26,Exempt
1177210,Racons del Fort: Castle in wine territory,3810507,Yves,,Capmany,42.37156,2.92094,Entire home/apt,443,2,48,2024-11-02,1.17,4,334,12,HUTG-028488
1197111,Rustical house for rent in Pals.,5965692,Irene,,Pals,41.9688,3.14971,Entire home/apt,99,2,135,2024-09-29,0.96,1,1,11,HUTG-014105
1205757,Habitación doble + baño y terraza,6586355,Montse,,Vidreres,41.79358,2.7749,Private room,51,3,69,2024-08-18,0.50,1,196,6,
1212820,Apartment port de rei stunning wiew,6620645,Myriam,,L'Escala,42.11314,3.16634,Entire home/apt,85,2,82,2024-07-24,0.58,2,243,7,
1222762,house in a quiet village,6404885,Maria,,Ordis,42.21859,2.90748,Entire home/apt,65,2,15,2024-08-19,0.11,1,363,3,HUTG-012585
1228453,"ALMADRAVASOL·COM - Terraced house, A/C & wifi",6623729,Alejandro,,Roses,42.24287,3.20562,Entire home/apt,157,4,47,2024-11-02,0.58,1,335,9,HUTG-031144
1229186,RUSTIC APARTMENT TOSSA near BEACH,1298586,Kristjan & Ana,,Tossa de Mar,41.71813,2.93183,Entire home/apt,133,2,26,2024-09-24,0.19,113,7,4,HUTG-011067
1234785,"Begur, house w/garden & pool, view to sea & castle",6732502,Emmanuelle,,Begur,41.95149,3.20411,Entire home/apt,335,7,4,2024-08-10,0.10,1,179,1,HUTG-026895
1235226,Romantic apartment,6734387,Encarna,,Blanes,41.675,2.78827,Entire home/apt,,2,318,2024-10-02,2.29,1,0,15,HUTG-057866
1236131,APARTMENT POOL TERRACE TOSSA DE MAR,1298586,Kristjan & Ana,,Tossa de Mar,41.72165,2.93347,Entire home/apt,134,1,18,2024-09-13,0.14,113,334,3,HUTG-011065
1242933,PALAMOS HOUSE(Near beach La Fosca) HUTG-019098,6774688,Marta,,Palamós,41.85573,3.12987,Entire home/apt,120,6,39,2024-07-29,0.28,1,177,5,HUTG-019098
1243138,"Apartment to rent in ""Costa Brava""",6775668,Maria Teresa,,L'Escala,42.12483,3.13407,Entire home/apt,70,2,271,2024-12-01,1.97,1,251,20,HUTG-013861
1250062,"La Marinera Beach House, con piscina y playa cerca",6811852,Olga,,Castell-Platja d'Aro,41.82205,3.06874,Entire home/apt,364,2,3,2022-07-21,0.07,2,300,0,HUTG-025234
1251914,Apartamento vistas al mar en Palamós - Costa Brava,6691762,Oriol,,Calonge,41.83616,3.09261,Entire home/apt,101,2,125,2024-10-25,0.91,3,320,10,HUTG-024990
1252013,Can Rossa,6843002,Homayun,,Quart,41.94759,2.84242,Entire home/apt,328,2,25,2024-09-08,0.18,2,342,6,HUTG-014655
1257692,Casa con encanto en COSTA BRAVA,2389641,Helena,,Ullà,42.04998,3.10835,Entire home/apt,175,7,10,2023-08-21,0.07,1,362,0,HUTG-029341
1323857,Renovated charming house with patio in Cadaques,7147705,Nathalie,,Cadaqués,42.28826,3.27332,Entire home/apt,166,3,209,2024-12-25,1.50,1,115,41,
1326454,Apartment in Tossa de Mar,6960307,M Carmen,,Tossa de Mar,41.72149,2.93331,Entire home/apt,100,3,53,2024-09-15,0.38,2,365,5,Exempt
1328464,Apartamento en la playa de PALS.,6672023,Iago,,Begur,41.97593,3.20079,Entire home/apt,248,7,15,2022-08-13,0.13,1,269,0,HUTG-054992
1329275,chic loft with countryside views,6595329,Nathan,,Maià de Montcal,42.2098,2.73709,Entire home/apt,130,2,9,2022-08-17,0.14,7,241,0,ATG-000053
1329359,Sa Tuna. A 2 minute walk to beach,7212885,Carina I Jordi,,Begur,41.961021,3.229251,Entire home/apt,400,5,21,2024-06-26,0.20,1,205,1,HUTG-031582
1330145,CALELLA PALAFRUGELL Panoramic views,7216312,Merce,,Palafrugell,41.88636,3.18051,Entire home/apt,156,3,119,2024-11-01,0.91,1,106,14,HUTG-012356
1351849,House for 10 people 10 minutes from Lloret de Mar,7335939,Luciano,,Vidreres,41.75801,2.81962,Entire home/apt,383,5,50,2024-08-29,0.38,1,114,4,HUTG-009613
1358469,La Cabanya d'en Joan,7373837,Enric,,La Vall d'en Bas,42.13416,2.43084,Entire home/apt,80,1,339,2024-12-28,2.67,1,351,34,HUTG-002840
1364510,Mas Prat - Rural House PG-000695,7406452,Jaume,,La Vall de Bianya,42.21003,2.44936,Entire home/apt,127,2,5,2022-08-02,0.06,1,254,0,PG-000636
1376640,House with sea view at Costa Brava,7458319,Jani,,Roses,42.24906,3.20282,Entire home/apt,156,4,57,2024-10-12,0.45,1,168,10,HUTG-058533
1390079,Nice apartment in Costa Brava,7517650,Alejandra,,La Selva de Mar,42.32463,3.1877,Entire home/apt,120,2,50,2024-10-20,0.36,1,363,3,
1391360,APARTMENT BEACH PALAMOS COSTA BRAVA,7521532,Manel,,Palamós,41.85158,3.11885,Entire home/apt,95,5,67,2024-07-13,0.48,1,224,6,HUTG 014355
1414868,Triplex con vistas en casco antiguo,7083248,Monica,,Girona,41.98565,2.82838,Entire home/apt,135,1,653,2024-12-14,4.77,3,316,95,HUTG-014783
1420466,Apartamento agroturismo naturaleza Alta Garrotxa,5937069,Laia,,Montagut i Oix,42.26394,2.5133,Entire home/apt,360,2,4,2021-12-30,0.03,3,54,0,PG-000964
1432288,"Cottage 9 people, Costa Brava Beaches 17km, Pool",7696502,Turisme Rural Can Gat Vell SCP,,Saus,42.12433,2.9349,Entire home/apt,353,2,7,2023-07-16,0.08,3,342,0,PG000025
1435644,Bedroom 2 adults/1 child Communal Pool. Beach 17km,7696502,Turisme Rural Can Gat Vell SCP,,Saus,42.12416,2.93709,Private room,110,2,6,2024-07-26,0.06,3,279,2,HUTG026091
1436495,Torre Can Ripoll,7717608,Angels,,Sant Hilari Sacalm,41.87781,2.50686,Entire home/apt,183,2,81,2024-09-15,0.58,1,315,6,HUTG-013276
1436811,Casa Rural La Casanova de Beuda,7718938,Montserrat,,Beuda,42.23814,2.70868,Entire home/apt,276,2,31,2024-09-10,0.27,1,334,5,HUTG-023560
1452110,Alt Emporda- Tourism in a vineyard property,2345844,Xavi,,Capmany,42.36183,2.92048,Entire home/apt,491,7,4,2022-11-20,0.03,1,3,0,ATG-000010
1475818,Terrasse house Catalonian village,7898591,Lola,,Saus,42.12185,2.96325,Entire home/apt,106,38,5,2016-08-29,0.04,1,364,0,
1485020,La Tina del Mas Vilà - Casa rural 7 personas,7944355,Mònica,,"Cruïlles, Monells i Sant Sadurní de l'Heura",41.97942352294922,2.9814419746398926,Entire home/apt,328,1,18,2024-08-03,0.14,5,221,5,HUTG-053566
1490260,"Can Portell by 123ole: 7 rooms, max 15 pers.",6937790,Debbie,,Cornellà del Terri,42.06408,2.84614,Entire home/apt,1500,1,0,,,6,365,0,PG-000798
1492349,Beautiful Apartment La Fosca,6992168,Simona,,Palamós,41.85223,3.14161,Entire home/apt,257,3,24,2024-08-31,0.19,1,361,2,HUTG-035786
1492642,Hermosa casa por el precio de un apartamiento,7978570,Victor,,L'Escala,42.11023,3.15724,Entire home/apt,101,2,22,2024-05-11,0.28,1,305,2,HUTG-031290
1492778,Casa en el Port de la Selva,7946067,Rosa,,El Port de la Selva,42.33423592148906,3.20245788274218,Entire home/apt,165,2,120,2024-08-30,0.87,2,333,5,
1508116,"Apartamento""TERRASSES""+Parking+WIFI+ Playa Fenals",8055720,Isabel,,Lloret de Mar,41.69737,2.8288,Entire home/apt,,3,24,2024-08-30,0.36,2,0,7,HUTG-007757
1511355,"Disconnect, Tossa, sea and mountains.",8071821,Jose Luis,,Tossa de Mar,41.718285,2.929561,Entire home/apt,84,5,84,2024-10-06,0.64,1,327,9,HUTG-014451
1527943,Costabravaforrent Segalar 4,4208003,Cristina,,Albons,42.10369,3.0823,Entire home/apt,105,1,8,2024-09-09,0.07,29,86,4,HUTG-005578
1538300,"COSTA BRAVA, PLAYA DE ARO!!!!!",8194362,Maximiliano,,Castell-Platja d'Aro,41.8053,3.05558,Entire home/apt,150,7,4,2023-08-18,0.03,1,234,0,HUTG-012510
1558115,Casa Bali Costa Brava,8294294,Sergio,,Palafrugell,41.92651,3.14446,Entire home/apt,829,3,15,2023-09-16,0.22,1,116,0,HUTG-029481
1558982,Apartment ideal for 2-4 people,8297719,Miriam,,Girona,41.9723,2.82554,Entire home/apt,91,2,191,2024-12-15,1.45,1,269,46,HUTG008761-19
1563251,Villa 6 personnes Piscine privative et Vue Golf,8317810,Eugenie,,Navata,42.22675,2.87461,Entire home/apt,290,4,40,2024-08-21,0.34,2,89,3,HUTG-049054
1574182,Apartamento en Torroella de Montgri,8360419,Rosaa,,Torroella de Montgrí,42.04504,3.12449,Entire home/apt,120,2,4,2024-08-19,0.25,1,0,3,HUTG-012135
1587639,BUNGALOW /PISCINA  COMUNIT/AIR. CONDIT.OPTIIONEL,8463765,Lidia,,Castell-Platja d'Aro,41.82974,3.07322,Entire home/apt,85,5,11,2024-08-14,0.37,3,353,4,HUTG-059253
1601911,Apartment in the centre of Girona,8259344,Silvia,,Girona,41.9761,2.82061,Entire home/apt,95,2,103,2024-08-28,0.75,1,0,8,HUTG-012981
1607561,Villa en Portlligat,625499,Jordi,,Cadaqués,42.2943,3.28592,Entire home/apt,425,7,3,2024-09-12,0.65,1,65,3,HUTG-059485
1618318,Mas Pinoses,8610068,Georgina,,Les Llosses,42.15346,2.14225,Entire home/apt,300,2,3,2018-08-04,0.03,1,317,0,PG-000930 DC 12
1639732,Cabana Callís - 2/6 people - garden/pool,8706446,Joana,,La Vall de Bianya,42.24704,2.40071,Entire home/apt,108,2,28,2024-09-21,0.24,2,331,2,PG-001089
1642764,El Callís 2/24p -large groups/families/garden/pool,8706446,Joana,,La Vall de Bianya,42.24678,2.40127,Entire home/apt,443,2,23,2024-08-02,0.18,2,351,1,pg-000132
1647544,Appartement plage de Grifeu,4453583,Marie Caroline,,Llançà,42.3809,3.15496,Entire home/apt,150,6,61,2024-08-16,0.44,1,343,2,
1660109,Duplex con Vistas Espectaculares.,8797129,Pablo,,Cadaqués,42.28564,3.27304,Entire home/apt,215,5,32,2023-07-07,0.25,1,40,0,HUTB-014572
1667785,"Can Mussol, acogedora casa de la montaña",2211197,Montserrat,,Sant Hilari Sacalm,41.88398,2.50411,Entire home/apt,75,2,66,2024-08-23,0.77,1,357,4,HUTG-015576
1671778,"Rustical Apt. 5 people, Pool, Terrace, Beach 17km",7696502,Turisme Rural Can Gat Vell SCP,,Saus,42.12271,2.93528,Entire home/apt,150,2,2,2024-06-24,0.07,3,313,1,HUTG026092
1683266,Exclusive! only 45 m. from the sandy beach,6849862,Neus,,Calonge,41.84317398071289,3.0977580547332764,Entire home/apt,321,7,20,2024-09-13,0.15,3,335,7,HUTG-002355
1697346,IDEAL APARTMENT IN RURAL ZONE,8963820,Lorena,,Rabós,42.35958,3.03351,Entire home/apt,89,5,4,2024-07-17,0.05,1,364,1,ATG-000130
1705679,Cozy and confortable mountain home,3733897,Mim,,Urús,42.35202,1.85356,Entire home/apt,222,2,4,2017-02-27,0.03,4,266,0,HUTG-010345
1712030,Pet Friendly Mas Torrencito (private outdoor WC),8839069,Casa Rural Mas Torrencito,,Vilademuls,42.16597,2.88755,Private room,,1,3,2018-08-15,0.03,3,354,0,PG-000310
1733961,Beautiful old farmhouse with pool II  (PG-503),9158476,Mas,,Quart,41.95428,2.9045,Entire home/apt,88,2,186,2024-10-28,1.49,2,338,18,PG-000503
1756555,MAS CAMPMOL,9237413,Charo,,Cistella,42.28108,2.82962,Entire home/apt,924,2,60,2024-08-11,0.46,1,326,3,HUTG-010696
1780705,Casa amb jardí a 800m de Girona centre,9347421,Roser,,Girona,41.98934,2.83714,Entire home/apt,95,4,78,2024-11-11,0.58,1,315,22,HUTG-006552
1787135,"Tamariu A, two steps from the beach",4442105,Angel,,Palafrugell,41.918,3.20612,Entire home/apt,141,3,33,2024-09-14,0.25,3,216,4,HUTG-009819
1790589,"LLORET DE MAR, APARTAMENT TURISTIC.",9394877,Xavier,,Lloret de Mar,41.69627,2.82824,Entire home/apt,63,6,34,2024-10-26,0.30,1,28,11,HUTG-003742
1796585,Sun d'Aro 50metros from the beach,1369675,Javier,,Castell-Platja d'Aro,41.81628,3.06664,Entire home/apt,206,4,24,2024-08-23,0.18,2,365,1,HUTG-000350
1799258,Costabravaforrent Masferrer 7,4208003,Cristina,,L'Escala,42.12406,3.13372,Entire home/apt,,1,12,2024-09-05,0.09,29,0,1,HUTG-011081
1799827,Casa ideal familias en la ROSES-COSTA BRAVA,9437648,Olga,,Roses,42.25368,3.19047,Entire home/apt,150,7,14,2024-08-25,0.14,1,363,3,HUTG-017327
1804322,"Tamariu B, two steps from beach",4442105,Angel,,Palafrugell,41.91738,3.20546,Entire home/apt,171,3,38,2024-08-31,0.29,3,215,2,HUTG-010566
1809413,A restored fishermans cottage Tamariu,496043769,Robin Travel,,Palafrugell,41.91909,3.20709,Entire home/apt,8000,7,28,2023-08-31,0.21,5,36,0,HUTG-020694
1821582,LA CASA NOVA - Mas with much comfort,9536080,Alexandre,,Pontós,42.18003,2.89983,Entire home/apt,523,2,47,2024-09-15,0.35,1,118,2,HUTG-022118
1839050,Primera Linea con wifi y parking,9612403,Juan,,Calonge,41.84711,3.10395,Entire home/apt,90,4,118,2024-10-19,0.89,1,211,15,HUTG-020806
1891903,Historic Rural House in Catalonia,7596044,Mónica & Ramon,,Besalú,42.19962,2.69798,Entire home/apt,290,3,89,2024-07-24,0.71,1,307,5,
1904082,"Rural house in the Empordà, surrounded by nature",9884792,Isabel,,Vilanant,42.25369,2.86473,Entire home/apt,670,7,19,2024-08-24,0.15,1,260,1,PG-000541
1974552,Sol: Villa with swimmimg pool at 300m from the bea,8345284,Aleksandra De K3HOMES,,L'Escala,42.11937,3.13531,Entire home/apt,231,1,5,2021-06-26,0.05,76,0,0,HUTG-000365
2001649,Costa Brava - Llofriu. Beautiful restored house.,7418826,Gemma,,Palafrugell,41.93076,3.1325,Entire home/apt,289,5,28,2024-08-30,0.24,1,362,10,HUTG-001469
2001795,"Gorgeous Villa, Sea view, 3 minutes to the beach",8807255,Adria,,Roses,42.24287,3.20124,Entire home/apt,453,10,183,2024-11-18,2.00,3,258,25,HUTG-019397
2016382,El Molí d' en Solà. Les Moles. PG-18,10370376,Patrícia,,La Vall de Bianya,42.21695,2.40427,Entire home/apt,106,2,86,2024-12-08,0.69,4,212,14,PG-000018
2020067,Cozy apartment for a couple in the mountains!,5399385,Maria & Stendert,,Montagut i Oix,42.24313,2.58284,Entire home/apt,50,2,123,2024-11-18,0.93,4,63,13,KG-000146
2023792,"A 5-member family, cozy loft w kitchen & bathroom",5399385,Maria & Stendert,,Montagut i Oix,42.24348,2.58411,Entire home/apt,89,2,105,2024-08-24,0.79,4,63,2,KG-000146
2035366,Great Apartment with sea views,6505723,Arnau,,Llançà,42.36469,3.15643,Entire home/apt,193,7,19,2024-01-02,0.15,1,277,1,HUTG-000588
2039849,La Muralla en el Barri Vell (Wifi),10463850,Javier,,Girona,41.98529,2.82757,Entire home/apt,61,2,655,2024-12-29,5.03,1,241,92,HUTG-010333
2065666,Barbara: Luxury villa with sea view and private po,8345284,Aleksandra De K3HOMES,,L'Escala,42.10955,3.17183,Entire home/apt,297,1,18,2024-09-01,0.14,76,0,4,HUTG-007862
2067292,Colette: Apartment with swimming pool and view,8345284,Aleksandra De K3HOMES,,L'Escala,42.11527,3.14574,Entire home/apt,191,1,1,2024-09-29,0.32,76,0,1,HUTG-007861
2070639,Apartment in Blanes (Costa Brava),10586281,Ivan,,Blanes,41.66884,2.78491,Entire home/apt,100,5,68,2024-11-02,0.53,1,297,10,HUTG-013803
2071538,Apartamento 2-1,10591139,Fina,,Olot,42.18527,2.49477,Entire home/apt,159,1,32,2021-08-12,0.25,11,108,0,HUTG-018056
2073043,"Can Pau, Turisme Rural",142419,Eduard,,Vallfogona de Ripollès,42.1949,2.30274,Entire home/apt,327,2,0,,,1,99,0,PG-000106
2113217,Apartamento 2-2,10591139,Fina,,Olot,42.18527,2.49477,Entire home/apt,159,1,23,2024-08-21,0.18,11,322,2,HUTG-018054
2113805,Apartamento 2-3,10591139,Fina,,Olot,42.18527,2.49477,Entire home/apt,159,1,9,2019-08-12,0.07,11,266,0,HUTG025509
2113845,Apartamento 3-1,10591139,Fina,,Olot,42.18527,2.49477,Entire home/apt,159,1,30,2024-11-17,0.23,11,323,1,HUTG-018055
2125443,Loft/air acondi HVAC/jardín privado/vista montaña,8463765,Lidia,,Calonge,41.85441,3.06639,Entire home/apt,43,3,142,2024-11-01,1.09,3,345,14,HUTG-019600
2129205,Casa con Jardín y  Piscina Privada,10862993,Salvador,,Lloret de Mar,41.71034,2.86043,Entire home/apt,205,4,28,2024-09-13,0.27,1,315,2,HUTG-020488
2137161,APARTAMENT YACO1,10906122,Apartaments Yaco,,Lloret de Mar,41.69756,2.84612,Entire home/apt,96,1,62,2024-12-14,0.53,5,74,12,HUTG-024995
2143168,Apartment w/ great views in Calella,6340047,Guillermo&Anna,,Palafrugell,41.88395,3.17605,Entire home/apt,96,2,295,2024-12-29,2.26,3,337,25,Hutg-014697
2167228,Villa Climatisée Quartier Résidentiel Calme,11058534,Serge,,Castelló d'Empúries,42.25264,3.09991,Private room,94,7,0,,,1,344,0,HUTG-032210
2173234,Luxueux duplex Emporda Golf/Pals /,11086904,Caty,,Gualta,42.01382,3.13881,Entire home/apt,346,7,5,2024-08-06,0.08,1,253,2,HUTG-029781
2175448,El Molí d' en Solà. Golfes Oest PG 204,10370376,Patrícia,,La Vall de Bianya,42.21301,2.4128,Entire home/apt,109,2,84,2024-12-23,0.82,4,188,15,PG-000204
1262051,apartment with countryside views,6595329,Nathan,,Maià de Montcal,42.20932,2.73697,Entire home/apt,73,2,4,2018-11-04,0.04,7,0,0,ATG-000053
1269893,Masía en el parque natural de la Garrotxa,6895785,Mariona,,Olot,42.18175,2.51714,Entire home/apt,220,2,112,2024-12-01,0.81,1,337,9,HUTG007256
1271816,Nice appartement Platja d Aro,6922285,Marie Hélène,,Castell-Platja d'Aro,41.81435,3.06558,Entire home/apt,88,7,5,2022-08-27,0.12,1,364,0,
1274583,Can Portell by 123ole: the Pink Box 2 pers,6937790,Debbie,,Cornellà del Terri,42.066,2.84464,Private room,156,1,2,2023-08-20,0.12,6,365,0,PG000798
1275755,Duplex with outstanding sea views - WiFi Air Cond,6943798,Hugues,,Cadaqués,42.28766,3.27607,Entire home/apt,152,2,349,2024-10-28,2.49,1,294,36,
1277342,"Dar Mima^^, sunny spot at 150mts from the beach",4442105,Angel,,Palafrugell,41.91841,3.20487,Entire home/apt,146,4,35,2024-08-21,0.25,3,192,2,HUTG-009818
1279567,Apartment with sea views,6962932,Maria,,Torroella de Montgrí,42.05429,3.20501,Entire home/apt,120,7,3,2021-08-26,0.04,1,179,0,
1281911,Duplex con magnificas  vistas a la bahia Cadaques,5937941,Carmen,,Cadaqués,42.28849,3.2798,Entire home/apt,100,5,13,2024-09-01,0.14,1,132,2,HUTG-063569
2270291,MASIA AISLADA EN LA ALTA GARROTXA,11593441,Gonzalo,,Sales de Llierca,42.28627,2.64799,Entire home/apt,250,2,11,2024-08-21,0.11,1,213,1,HUTG-006551
2282484,Mas Quatre Camins.,11657431,Mirentxu & Olga,,Sant Jordi Desvalls,42.07632,2.9499,Entire home/apt,385,6,64,2024-09-01,0.50,1,296,7,HUTG-023921
2283070,Charming farm cottage near our organic cellar!,11660762,Barbara,,Sant Climent Sescebes,42.3917,2.97656,Entire home/apt,96,2,137,2024-12-08,1.27,1,334,23,PG-000936
2283432,Apartament Port de Llançà 4p llum confort CÔTÉ MER,4296170,Miguel Ángel,,Llançà,42.36758,3.1596,Entire home/apt,90,6,2,2018-08-06,0.03,1,282,0,HUTG-035438
2304416,Beach apartment 2 rooms with parking,1298586,Kristjan & Ana,,Tossa de Mar,41.72105,2.93402,Entire home/apt,140,1,19,2024-08-05,0.15,113,326,5,HUTG-013382
2309317,Wonderful & Quiet Empordà View,11793054,Ramon,,Begur,41.95591,3.20838,Entire home/apt,190,4,25,2024-08-22,0.19,1,362,1,HUTG-024202
2328455,10th century medieval Castle,4480521,Marc,,Ripoll,42.15305,2.24435,Entire home/apt,707,2,128,2024-12-28,1.16,1,200,34,PG000900
2330729,BEGUR. Cottage house in Costa Brava with AACC,11902160,Nacho,,Begur,41.95538792404196,3.208914335258945,Entire home/apt,146,4,143,2024-10-04,1.09,1,360,16,HUTG-007609
2348284,MODERN VILLA IN COSTA BRAVA,11992535,Sergi,,Llagostera,41.82759,2.875,Entire home/apt,190,6,65,2024-08-29,0.51,1,117,3,HUTG-041413
2351345,Casa Rural Can Met,12006940,Josep,,Sant Martí de Llémena,42.01821,2.70814,Entire home/apt,323,2,8,2024-08-29,0.12,1,239,1,PG-000377
2353031,Christmas with outdoor play area,12017543,Francesc I,,Arbúcies,41.84206,2.45798,Entire home/apt,181,2,3,2020-06-01,0.02,5,355,0,PG-000519
2388334,ONE FLOOR HOUSE IN COSTA BRAVA,12201118,Monica,,Forallac,41.97543,3.07312,Entire home/apt,300,4,6,2024-08-17,0.05,1,122,1,
2395078,Casa de piedra rehabilitada Cal Masover,12235081,Joan Carles,,Toses,42.31911,2.09771,Entire home/apt,193,2,99,2024-11-24,0.76,1,342,6,HUTG-001493
2408973,Can Janot,12313254,Masias,,Camprodon,42.33709,2.45228,Entire home/apt,197,2,31,2024-11-21,0.24,3,341,6,HUTG-015397
2412475,Nice Apartment in S'Agaró Costa Brava,12330961,Iglesias,,Castell-Platja d'Aro,41.79793,3.05056,Entire home/apt,131,3,12,2024-07-01,0.09,1,294,1,HUTG011580
2418241,"stunning villa on the costa brava,",12358703,Francine,,Palafrugell,41.92565,3.21618,Entire home/apt,563,7,45,2024-09-25,0.35,1,331,8,HUTG-009961
2425429,Незабываемое впечатление.,12395021,Emil,,Llançà,42.37164,3.16351,Entire home/apt,29,1,204,2024-12-26,2.29,1,62,30,HUTG-048968
2435008,Duplex en la Costa Brava,12327177,Javier,,Calonge,41.84728,3.10361,Entire home/apt,86,4,22,2024-01-02,0.17,1,178,1,HUTG-012448
2445546,Salt water pool with whirlpool jets and Jacuzzi,12504253,Arexnac,,Amer,42.00615,2.60083,Entire home/apt,1300,2,75,2024-11-11,0.58,1,253,15,HUTG-016330
2448550,Pet Friendly Mas Torrencito (dooble room),8839069,Casa Rural Mas Torrencito,,Vilademuls,42.16788,2.88919,Private room,109,1,11,2024-09-27,0.12,3,359,2,PG-000310
2453698,Villa Buda Begur: sea views and relax in Sa Tuna,11228618,Laura,,Begur,41.95864,3.22248,Entire home/apt,295,4,84,2024-09-29,0.71,4,0,5,HUTG-011551
2463303,Amazing and Unique place in the world,3733897,Mim,,Begur,41.96716,3.23114,Entire home/apt,240,4,5,2024-08-29,0.04,4,351,4,HUTG-011824
2467143,2 Bedroom Apartment Lloret de Mar | Terrace & Pool,12617302,Tom’s Team,,Lloret de Mar,41.69821,2.82975,Entire home/apt,93,3,30,2024-12-11,0.23,3,175,9,HUTG-019043
2470807,For rent: Apartment for 4 persons,5457285,Olivia,,L'Escala,42.10526,3.14092,Entire home/apt,70,3,70,2024-09-22,0.54,1,133,5,Exempt
2472885,Villa Toscana Begur: relax close to Sa Tuna,11228618,Laura,,Begur,41.95969,3.22216,Entire home/apt,,4,89,2024-05-21,0.70,4,0,1,HUTG-009259
2475496,experiencia de naturaleza. HUTG-028125,12661778,Cinta,,Corçà,41.99344,3.00189,Entire home/apt,210,2,149,2024-10-27,1.14,2,357,10,HUTG028125
2475555,Apartment in front of the walls,11070060,Jofre,,Tossa de Mar,41.71732,2.93256,Entire home/apt,250,3,97,2024-10-06,0.77,5,183,11,HUTG-018512
